Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL,APDCL/CGMRE/Jonai/TRLine/PKG_3,2025_APDCL_47545_1,Yes,Open Tender,Turn-key,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.rar,Techno Commercial Bid,17-Sep-2025 03:00 PM,10-Oct-2025 03:00 PM,17-Sep-2025 03:00 PM,09-Oct-2025 12:00 PM,NA ,NA ,19-Sep-2025 03:00 PM,09-Oct-2025 12:00 PM,26-Nov-2025 03:00 PM,"15,00,000",Yes,fixed,,Nil,Nil,1.0,Extension Notice-1,Date,,1.0,SBI Bank,"10,000",Nil,Nil,No,"CGM(RE), APDCL","Bijulee Bhawan, (Annex. Building), Paltan Bazar, Ghy 1","Electrification of Borong Krishnapur for electrification of the villages (Mecheki Chapori) of Jonai under N. Lakhimpur Elect. Circle, APDCL","Const. of 11KV single circuit line with 132KV, D 6 type tower and SP76 GI STP for crossing over tributaries of Brahmaputra River for electrification of the village Mecheki Chapori (Jonai) under N. Lakhimpur Elect. Circle, APDCL",Please refer Tender documents ,NA ,"6,16,13,526",Electrical Works,NA ,Tender,180.0,180.0,Jonai,787060.0,Guwahati ,"O/o the CGM (RE), APDCL, Bijulee Bhawan (Annex. Building), Paltan Bazar, Ghy 1 ",18-Sep-2025 03:00 PM ,"O/o the CGM (RE), APDCL, Bijulee Bhawan",No ,No,AOC,23-Feb-2026,"INR 55,452,184.75",180.0,Amitava Samajpati,23-Feb-2026 03:23 PM,LOA_Jonai_Tower_Pkg_B_Mega.pdf (3057.00 KB),"Electrification of Borong Krishnapur for electrification of the villages (Mecheki Chapori) of Jonai under N. Lakhimpur Elect. Circle, APDCL",1.0,283914.0,Mega Electricals,INR,"55,452,184.75",1,282879,GANAPATI ENTERPRISE,24-Sep-2025 10:45 PM,Rejected-AOC,Higher Quoted Value,23-Feb-2026 03:24 PM,Finance,The price bid of the subject package have been admitted and proceed for evaluation.,Amitava Samajpati,23-Feb-2026 03:17 PM,finance_75855.pdf,BOQ Comparative Chart,CGM (RE) APDCL,Internal,,Amitava Samajpati,23-Feb-2026 03:21 PM,finsummary_75855.pdf (559.88 KB),Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL,2025_APDCL_47545_1,APDCL/CGMRE/Jonai/TRLine/PKG_3,"Electrification of Borong Krishnapur for electrification of the villages (Mecheki Chapori) of Jonai under N. Lakhimpur Elect. Circle, APDCL",Technical,All the submitted bids are admitted and proceed for technical evaluation,Amitava Samajpati,26-Nov-2025 01:59 PM,technical_75855.pdf,CGM(RE)APDCL,Internal,,Amitava Samajpati,26-Nov-2025 02:03 PM,26-Nov-2025 03:00 PM,techsummary_75855.pdf (1220.32 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,283914,Mega Electricals,08-Oct-2025 07:48 PM,Accepted-AOC,Lowest Quoted Value,23-Feb-2026 03:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,283926,SKH VENTURE LLP,09-Oct-2025 11:32 AM,Rejected-Technical,Non-Responsive in techno-commercial evaluation,26-Nov-2025 02:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
