Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
National Health Mission||State Programme Management Unit - NHM,NHM-18016/10/2024-Procurement,2025_NHM_44876_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Acknowledgement receipt copy of Tender Fee and EMD,13-Jun-2025 06:00 PM,19-Aug-2025 03:00 PM,14-Jun-2025 09:00 AM,18-Aug-2025 02:00 PM,NA ,NA ,21-Jun-2025 02:00 PM,18-Aug-2025 02:00 PM,15-Nov-2025 02:00 PM,"10,00,000",No,fixed,,Nil,Nil,1.0,Corrigendum 5,Date,,1.0,SBI Bank,"10,000",Nil,Nil,No,MD NHM Assam,"O/o Mission Director, NHM, Assam",Medical Oxygen Plant CMC tender,Medical Oxygen Plant CMC tender,Please refer Tender documents. ,NA ,"5,00,00,000",Repair and Maintenance Services,NA ,Tender,180.0,730.0,37 unit,781005.0,"O/o Mission Director, NHM, Assam ","O/o Mission Director, NHM, Assam ",19-Jun-2025 02:00 PM ,"O/o Mission Director, NHM, Assam",No ,No,AOC,19-Feb-2026,"INR 25,560,118",365.0,Sanjib Talukdar,19-Feb-2026 11:29 AM,LoAPSA.pdf (1380.00 KB),"Letter of Acceptance for operation and maintenance of PSA Plant, Medical Gas Manifold System, Medical Pipeline System AND LMO Tank reg",1.0,271859.0,UNISSI INDIA PVT LTD,INR,"25,560,118",1,277152,Agam Pharmaceuticals,18-Aug-2025 11:38 AM,Rejected-AOC,BEING L2,19-Feb-2026 11:30 AM,Finance,opened,Sanjib Talukdar,15-Nov-2025 02:59 PM,,BOQ Comparative Chart,ED,Internal,"Addl. DME, OSD, DF, Addl DHs, SPM, Procurement Expert, FA, Consultant planning, Sr. Consultant RRC, NE, Manager Equipment AMSCL, BME, AE.(inst)",Sanjib Talukdar,17-Jan-2026 11:18 AM,finsummary_71228.pdf (5315.36 KB),National Health Mission||State Programme Management Unit - NHM,2025_NHM_44876_1,NHM-18016/10/2024-Procurement,Medical Oxygen Plant CMC tender,Technical,opend,Dipjyoti Deka,19-Aug-2025 03:18 PM,,OSD,Internal,"DF, FA, SPM, Procurement Expert,m AE",Sanjib Talukdar,13-Nov-2025 12:50 PM,15-Nov-2025 02:00 PM,techsummary_71228.pdf (178.89 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Bid document and Technical qualification,,,,,,,,,,,,,,,,2.0,Corrigendum 4,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,271629,CYRIX HEALTHCARE PRIVATE LIMITED,16-Aug-2025 10:08 AM,Rejected-AOC,BEING L5,19-Feb-2026 11:30 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,275120,GKS HEALTHSOL LLP,18-Aug-2025 11:34 AM,Rejected-AOC,BEING L3,19-Feb-2026 11:30 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,275653,PREMIER CRYOGENICS LTD.,18-Aug-2025 10:22 AM,Rejected-AOC,BEING L4,19-Feb-2026 11:30 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,271859,UNISSI INDIA PVT LTD,18-Aug-2025 11:34 AM,Accepted-AOC,BEING SUCCESSFUL L1 BIDDER,19-Feb-2026 11:30 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
