Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Urban Development Department||Directorate of Municipality Administration - UDD||Sorbhog Municipal Board,SMB/PW/15th FC/679/2024-25/1101,2026_UDD_51396_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,Technical Documents as per NIT,21-Feb-2026 11:00 AM,09-Mar-2026 02:30 PM,21-Feb-2026 11:00 AM,09-Mar-2026 02:00 PM,NA ,NA ,21-Feb-2026 11:30 AM,09-Mar-2026 02:00 PM,13-Mar-2026 03:35 PM,"83,740",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,800.0,Nil,Nil,No,Chairperson/Executive Officer,Chairperson/Executive Officer,Market Building G2 Ground Floor,Construction of Market Building G2 Ground Floor at Sorbhog Bazar under 15th FC 1st Installment Untied Basic Grant for the year 2021 22 during the year 2022 23 and Municipal Own Fund,Please refer Tender documents. ,NA ,"41,87,000",Civil Works,NA ,Tender,180.0,180.0,Sorbhog Municipal Board,781317.0,Sorbhog Municipal Board ,Sorbhog Municipal Board ,23-Feb-2026 12:00 PM ,Sorbhog Municipal Board,No ,No,AOC,13-Mar-2026,"INR 3,977,650",180.0,Malabika Das,13-Mar-2026 04:01 PM,aocmarket.pdf (777.00 KB),1.0,300672.0,Mahirul Islam,INR,"3,977,650",1,300672,Mahirul Islam,09-Mar-2026 09:58 AM,Accepted-AOC,L1 Bidder,13-Mar-2026 04:01 PM,Finance,Quoted rate accepted,Malabika Das,13-Mar-2026 03:46 PM,finance_81603.pdf,BOQ Comparative Chart,Malabika Das,Mixed,,Malabika Das,13-Mar-2026 03:50 PM,finsummary_81603.pdf (1557.32 KB),Urban Development Department||Directorate of Municipality Administration - UDD||Sorbhog Municipal Board,2026_UDD_51396_1,SMB/PW/15th FC/679/2024-25/1101,Market Building G2 Ground Floor,Technical,"Trade license and property Tax clearance of M/S Macrocosm Builders was not submitted, therefore only one bidder Mahirul Islam was admitted to the next stage",Dharmistha Dutta,13-Mar-2026 03:21 PM,technical_81603.pdf,Malabika Das,Mixed,,Dharmistha Dutta,13-Mar-2026 03:28 PM,13-Mar-2026 03:35 PM,techsummary_81603.pdf (1034.59 KB),AOC
,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,300805,M/s Macrocosm Builders,09-Mar-2026 10:46 AM,Not Admitted-Fee/PreQual/Technical,Others-Trade license and property tax clearance not submitted as stipulated in the terms and conditions of Notice inviting tender,13-Mar-2026 03:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
