Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Department of Fisheries||Directorate of Fisheries Assam||DDF UAZ Joysagar||DFDO Dibrugarh,AFD 133/2025-26/353-54 Group B,2025_FD_48683_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Please Refer Bid Document,19-Nov-2025 10:00 AM,19-Dec-2025 01:30 PM,19-Nov-2025 10:00 AM,19-Dec-2025 01:00 PM,19-Nov-2025 10:00 AM ,19-Dec-2025 01:00 PM ,19-Nov-2025 10:00 AM,19-Dec-2025 01:00 PM,20-Dec-2025 12:15 PM,"8,000",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,80.0,Nil,Nil,Yes,DFDO Dibrugarh,"O/o DFDO, Dibrugarh, Sukanpukhuri, P.O Mohanaghat, 786008, Dibrugarh, Assam",Supply of Inputs and Material of Fish Production Under SOPD,Supply of Fish Seed greater than 5 inch IMC and EMC,Please refer Tender documents. ,NA ,"4,00,000",Miscellaneous Goods,NA ,Tender,180.0,NA ,Dibrugarh,786008.0,NA ,NA ,NA ,DFDO Dibrugarh,No ,No,AOC,10-Mar-2026,"INR 360,000",90.0,Jewell Dev Sarmah,10-Mar-2026 03:53 PM,workorderseed.pdf (983.00 KB),1.0,288668.0,M/s Chowdhury Fish Seed and Feed Center,INR,"180,000",1,288668,M/s Chowdhury Fish Seed and Feed Center,07-Dec-2025 01:58 PM,Accepted-AOC,L1 Bidder,10-Mar-2026 03:54 PM,Finance,All Bids are admitted,Jewell Dev Sarmah,20-Dec-2025 12:42 PM,finance_77360.pdf,BOQ Comparative Chart,Ram Chandra Thaosen,Internal,,Jewell Dev Sarmah,20-Dec-2025 01:08 PM,finsummary_77360.pdf (1275.43 KB),Department of Fisheries||Directorate of Fisheries Assam||DDF UAZ Joysagar||DFDO Dibrugarh,2025_FD_48683_1,AFD 133/2025-26/353-54 Group B,Supply of Inputs and Material of Fish Production Under SOPD,Technical,All Bid are admitted,Jewell Dev Sarmah,19-Dec-2025 02:33 PM,technical_77360.pdf,Ram Chandra Thaosen,Internal,,Jewell Dev Sarmah,20-Dec-2025 12:13 PM,20-Dec-2025 12:15 PM,techsummary_77360.pdf (1275.43 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,288655.0,M/s Hussain Fish Seed and Feed Farm,INR,"180,000",2,288655,M/s Hussain Fish Seed and Feed Farm,07-Dec-2025 11:52 AM,Accepted-AOC,L1 Bidder,10-Mar-2026 03:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,288686,Prasanta Bor Borah,07-Dec-2025 02:43 PM,Rejected-Technical,"No GST Clearance, No Experince Certificate, No Financial Strength certificate etc. produced",20-Dec-2025 12:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
