Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Public Works Health and Education Department-Externally Aided Project||Public Works Health and Education Department-WB,IN-ASSAM PWD-508034-CW-RFB,2025_PWHE_48460_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,BID COST_BID SECURITY,07-Nov-2025 11:00 AM,21-Nov-2025 05:00 PM,07-Nov-2025 11:00 AM,21-Nov-2025 04:30 PM,NA ,NA ,07-Nov-2025 11:00 AM,21-Nov-2025 04:30 PM,25-Nov-2025 06:45 PM,"29,43,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"29,400",Nil,Nil,No,"CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3","O/O The CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3",Package No. 4 Construction of Class Rooms under Assam School Education and Adolescent Well-Being Project (ASAP) under Goalpara And South Salmara DTBD for i. Salpara Kalpani Govt Sr. Basic ii. Dariduri MVS iii. 223 No. Rangsapara MES iv. Gour Hari H.E,Package No. 4 Construction of Class Rooms under Assam School Education and Adolescent Well-Being Project (ASAP) under Goalpara And South Salmara DTBD for i. Salpara Kalpani Govt Sr. Basic ii. Dariduri MVS iii. 223 No. Rangsapara MES iv. Gour Hari H.E,Please refer Tender documents. ,NA ,"14,71,34,048",Civil Works - Building,NA ,Tender,180.0,545.0,Goalpara,783101.0,"O/O The CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3 ","O/O The CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3 ",13-Nov-2025 11:30 AM ,"O/O The CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3",No ,No,AOC,10-Mar-2026,"INR 130,350,600",545.0,JYOTISMITA KASHYAP,10-Mar-2026 05:08 PM,WOPACKAGE04.pdf (1087.00 KB),1.0,286064.0,MS ZED ENGINEERS,INR,"130,350,600",1.0,286064.0,MS ZED ENGINEERS,20-Nov-2025 11:00 PM,Accepted-AOC,Work Order Issued,10-Mar-2026 05:08 PM,Finance,Summary,JYOTISMITA KASHYAP,25-Nov-2025 06:57 PM,finance_77017.pdf,BOQ Comparative Chart,CE PWD(Bldg),Internal,,JYOTISMITA KASHYAP,10-Mar-2026 05:04 PM,finsummary_77017.pdf (1087.40 KB),Public Works Health and Education Department-Externally Aided Project||Public Works Health and Education Department-WB,2025_PWHE_48460_1,IN-ASSAM PWD-508034-CW-RFB,Package No. 4 Construction of Class Rooms under Assam School Education and Adolescent Well-Being Project (ASAP) under Goalpara And South Salmara DTBD for i. Salpara Kalpani Govt Sr. Basic ii. Dariduri MVS iii. 223 No. Rangsapara MES iv. Gour Hari H.E,Technical,Summary,Manash Baishya,25-Nov-2025 10:18 AM,technical_77017.pdf,CE PWD H_E,Internal,,Manash Baishya,25-Nov-2025 06:40 PM,25-Nov-2025 06:45 PM,techsummary_77017.pdf (2217.26 KB),AOC
,,,,,,,,,,,,,,,,.pdf,BIDDING DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,TECHNICAL QUALIFICATIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,LATTER OF TECHNICAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,LATTER OF FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
