Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Assam State Disaster Management Authority- Externally Aided Project||Assam State Disaster Management Authority- World Bank Funded Tenders||Assam Integrated River Basin Management Programme,IN-ASDMA-522115-CW-RFB,2025_DMEAP_48438_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Scan copy of Bid Security,06-Nov-2025 03:00 PM,06-Dec-2025 11:00 AM,06-Nov-2025 03:00 PM,06-Dec-2025 11:00 AM,06-Nov-2025 03:00 PM ,22-Nov-2025 05:00 PM ,01-Dec-2025 09:00 AM,06-Dec-2025 11:00 AM,09-Jan-2026 11:15 AM,"9,75,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,0.0,Nil,Nil,No,CEO ASDMA,PIU ASDMA 4th Floor Monal Tower GS Road Dispur Guwahati 781006 Assam,Procurement of Civil Works for existing flood shelters at two locations in Lakhimpur District of Assam under Assam Integrated River Basin Management Project,Procurement of Civil Works for existing flood shelters at two locations in Lakhimpur District of Assam under Assam Integrated River Basin Management Project,Please refer Tender documents. ,NA ,"4,86,66,702",Civil Works - Building,NA ,Tender,120.0,270.0,Works,781006.0,Office of CEO ASDMA ,PIU ASDMA 4th Floor Monal Tower GS Road Dispur Guwahati 781006 Assam ,15-Nov-2025 11:00 AM ,Office of CEO ASDMA,No ,No,AOC,11-Mar-2026,"INR 45,902,519",270.0,Alakananda Medhi,11-Mar-2026 04:52 PM,LOA_EFS_LAKHIMPUR_Signed.pdf (220.00 KB),INR 43302519.00-Evaluated Price. INR 1180000.00-Environmental and Social Amount. INR 1420000.00-Provisional Sum. The contract was signed on 13.02.26.,1.0,288151.0,KUSHAL KONWAR,INR,"45,902,519",1.0,288151.0,KUSHAL KONWAR,06-Dec-2025 07:10 AM,Accepted-AOC,Being the substantial evaluated lowest bidder.,11-Mar-2026 04:52 PM,Finance,Financial Opening Done. Financial Evaluation shall be done now,Sangeeta Sarmah,09-Jan-2026 11:22 AM,,BOQ Comparative Chart,Project Director,Internal,,Alakananda Medhi,11-Mar-2026 04:45 PM,finsummary_76995.pdf (219.52 KB),Assam State Disaster Management Authority- Externally Aided Project||Assam State Disaster Management Authority- World Bank Funded Tenders||Assam Integrated River Basin Management Programme,2025_DMEAP_48438_1,IN-ASDMA-522115-CW-RFB,Procurement of Civil Works for existing flood shelters at two locations in Lakhimpur District of Assam under Assam Integrated River Basin Management Project,Technical,Technical Opening Done. Technical Evaluation shall be done now.,Sangeeta Sarmah,06-Dec-2025 11:08 AM,,CEO ASDMA,Internal,As per the attached list,Alakananda Medhi,28-Dec-2025 11:58 AM,09-Jan-2026 11:15 AM,techsummary_76995.pdf (972.62 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,288317.0,MS ZED ENGINEERS,05-Dec-2025 04:05 PM,Rejected-Finance,Being the 2nd lowest evaluated amount,11-Mar-2026 04:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Filled Price Bid BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scan copy of Letter of Bid Financial Part,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
