Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Industries and Commerce Department||DNP Limited,DNPL/PC/2025/55KM/ICW/68/04,2025_ICD_47285_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Commercial Volume I of II,04-Sep-2025 03:25 PM,22-Oct-2025 11:00 AM,04-Sep-2025 03:25 PM,21-Oct-2025 02:00 PM,04-Sep-2025 03:30 PM ,09-Sep-2025 04:00 PM ,13-Sep-2025 09:00 AM,21-Oct-2025 02:00 PM,26-Nov-2025 02:50 PM,0.0,No,fixed,,Nil,Nil,1.0,Corrigendum5,Date,,1.0,SBI Bank,"3,000",Nil,Nil,Yes,Director and CEO,DNP Ltd 1 No Borpather Madhuban Duliajan-786602,Instrumentation and Control Works,Instrumentation and Control Works,Please refer Tender documents. ,NA ,,Miscellaneous Works,NA ,Tender,180.0,90.0,Duliajan,786602.0,Duliajan/Online ,DNP Ltd 1 No Borpather Madhuban Duliajan-786602 ,10-Sep-2025 03:00 PM ,Duliajan,No ,No,AOC,16-Mar-2026,"INR 17,206,893",90.0,Deepjyoti Sarma,16-Mar-2026 03:45 PM,AOC.pdf (2011.00 KB),Award of Contract,1.0,284035.0,Instrutech,INR,"17,206,893",1,284035,Instrutech,12-Oct-2025 08:13 PM,Accepted-AOC,Qualified L1 bidder,16-Mar-2026 03:45 PM,Finance,Financial summary,Deepjyoti Sarma,16-Mar-2026 03:33 PM,finance_75445.pdf,BOQ Comparative Chart,Kalpajit Das,Internal,"K.Das, B.D.Borpatragohain, M.Alam, D.Sarma, R.Rajkonwar, PP Bhattacharyya, U.Kashyap",Deepjyoti Sarma,16-Mar-2026 03:39 PM,finsummary_75445.pdf (949.69 KB),Industries and Commerce Department||DNP Limited,2025_ICD_47285_1,DNPL/PC/2025/55KM/ICW/68/04,Instrumentation and Control Works,Technical,technical summary,Deepjyoti Sarma,26-Nov-2025 02:42 PM,technical_75445.pdf,Kalpajit Das,Internal,"K.Das, BD Borpatragohain, D.Sarma, M.Alam, R.Rajkonwar, PP Bhattacharyya, U.Kashyap",Deepjyoti Sarma,26-Nov-2025 02:45 PM,26-Nov-2025 02:50 PM,techsummary_75445.pdf (735.62 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical Volume II of II,,,,,,,,,,,,,,,,2.0,Corrigendum3,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,284602,LAKWA CONSTRUCTION AND CO,21-Oct-2025 11:52 AM,Rejected-Technical,Not Qualified for PBO,26-Nov-2025 02:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,284092,Technocrats,13-Oct-2025 05:17 PM,Rejected-Finance,Disqualified,16-Mar-2026 03:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
