Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Pr. Chief Conservator of Forest and Head of Forest Force||3rd Assam Forest Protection Force,E Tender/3rd AFPF/2026-27,2026_PCCF_51022_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification Document,10-Feb-2026 03:00 PM,04-Mar-2026 11:00 AM,10-Feb-2026 03:00 PM,02-Mar-2026 05:00 PM,NA ,NA ,21-Feb-2026 03:00 PM,02-Mar-2026 05:00 PM,09-Mar-2026 01:05 PM,"42,000",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"1,000",Nil,Nil,No,Commandant,"O/O The Commandant, 1st AFPF, Basistha, Guwahati - 29",Installation of Deep Tube Well (200 MM X 150 MM),Installation of Deep Tube Well (200 MM X 150 MM),Please refer Tender documents. ,NA ,"21,00,000",Civil Works,NA ,Tender,120.0,60.0,"Basistha, Guwahati",781029.0,"O/O the CO, 1st AFPF ","O/O The Commandant, 1st AFPF, Basistha, Guwahati - 29 ",17-Feb-2026 01:00 PM ,"O/O the CO, 1st AFPF",No ,No,AOC,16-Mar-2026,"INR 1,953,000",60.0,Paramananda Deka,16-Mar-2026 11:49 AM,PWO.pdf (930.00 KB),1.0,300029.0,JAYANTA DUTTA,INR,"1,953,000",1,300017,DIGI PRINTERS,02-Mar-2026 03:21 PM,Rejected-Technical,Technically not Qualified,09-Mar-2026 01:02 PM,Finance,Financial bid has been opened,Kishor Baishya,09-Mar-2026 01:10 PM,,BOQ Comparative Chart,Commandant,Internal,,Paramananda Deka,16-Mar-2026 11:47 AM,finsummary_81170.pdf (504.82 KB),Pr. Chief Conservator of Forest and Head of Forest Force||3rd Assam Forest Protection Force,2026_PCCF_51022_1,E Tender/3rd AFPF/2026-27,Installation of Deep Tube Well (200 MM X 150 MM),Technical,Technical Bid has been opened,Kishor Baishya,05-Mar-2026 03:30 PM,,RI,Internal,,Paramananda Deka,09-Mar-2026 01:02 PM,09-Mar-2026 01:05 PM,techsummary_81170.pdf (950.64 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,300029,JAYANTA DUTTA,01-Mar-2026 04:56 PM,Accepted-AOC,Awarded,16-Mar-2026 11:49 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,300033,M/S MAZUMDAR ENTERPRISES,01-Mar-2026 05:10 PM,Rejected-AOC,Not Awarded,16-Mar-2026 11:49 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,299179,Sri Tiken Ch. Barman,02-Mar-2026 03:29 PM,Rejected-Technical,Technically not Qualified,09-Mar-2026 01:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
