Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Soil Conservation Department||Director - SCD,Tender/NIT/Pt-I/2025-26/7296,2026_SCD_50305_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Bid Document Downloaded from the portal,17-Jan-2026 02:10 PM,09-Feb-2026 03:00 PM,20-Jan-2026 09:00 AM,09-Feb-2026 02:00 PM,NA ,NA ,22-Jan-2026 05:00 PM,09-Feb-2026 02:00 PM,23-Feb-2026 03:30 PM,"41,044",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,420.0,Nil,Nil,No,Director of Soil Conservation,"O/o The DSC, Bhumi sangrakshan bhanvan, RGB Road, Guwahati -05",Protection of Buri River at Sikarbil under Dumbruguri VCDC under RIDF XXXI,Protection of Buri River at Sikarbil under Dumbruguri VCDC under RIDF XXXI,Please refer Tender documents. ,NA ,"20,52,200",Civil Works,NA ,Tender,180.0,120.0,Kokrajhar Soil Conservation Division,783370.0,"O/o The DSC, Assam ","O/o The DSC, Bhumi sangrakshan bhanvan, RGB Road, Guwahati -05  ",22-Jan-2026 12:00 PM ,"O/o The DSC, Assam",No ,No,AOC,14-Mar-2026,"INR 2,051,800",120.0,Chandan Ranjan Das,14-Mar-2026 12:08 PM,BuriSikarbilKokrajhar.pdf (902.00 KB),1.0,296888.0,MIJING BARGAYARY,INR,"2,051,800",1,296576,DILIP KUMAR BRAHMA,07-Feb-2026 05:46 PM,Rejected-Finance,Refer to Financial minutes.,14-Mar-2026 11:48 AM,Finance,Financial Bid is Opened.,Chandan Ranjan Das,23-Feb-2026 04:42 PM,,BOQ Comparative Chart,Director of Soil Conservation,Internal,,Chandan Ranjan Das,14-Mar-2026 11:48 AM,finsummary_80139.pdf (1933.17 KB),Soil Conservation Department||Director - SCD,2026_SCD_50305_1,Tender/NIT/Pt-I/2025-26/7296,Protection of Buri River at Sikarbil under Dumbruguri VCDC under RIDF XXXI,Technical,Technical Bid is opened.,Syed Arfad Hussain,09-Feb-2026 03:55 PM,,Director of Soil Conservation,Internal,,Syed Arfad Hussain,23-Feb-2026 03:23 PM,23-Feb-2026 03:30 PM,techsummary_80139.pdf (2385.08 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,296867,Jamidar Narzary,07-Feb-2026 05:15 PM,Rejected-Finance,Refer to Financial minutes.,14-Mar-2026 11:48 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,296888,MIJING BARGAYARY,07-Feb-2026 07:46 PM,Accepted-AOC,Awarded,14-Mar-2026 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
