Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Urban Development Department||Directorate of Municipality Administration - UDD||Chapar Municipal Board,No. CMB/C-15 /2025-26/429,2026_UDD_50662_1,Yes,Open Tender,Supply,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,30-Jan-2026 04:30 PM,20-Feb-2026 03:00 PM,30-Jan-2026 05:15 PM,20-Feb-2026 02:00 PM,NA ,NA ,30-Jan-2026 05:45 PM,20-Feb-2026 02:00 PM,27-Feb-2026 06:00 PM,"1,30,000",No,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"2,000",Nil,Nil,Yes,EXECUTIVE OFFICER,Office of the Chapar Municipal Board,SUPPLY INSTALLATION TESTING AND COMMISSIONING OF 150 NOS OF SOLAR STREET LIGHTING SYSTEM,"SUPPLY, INSTALLATION, TESTING AND COMMISSIONING OF 150 NOS OF SOLAR STREET LIGHTING SYSTEM IN CHAPAR MUNICIPAL AREA UNDER 15TH FINANCE COMMISSION (1ST INSTALLMENT) FOR THE YEAR 2025-26 DURING THE YEAR 2025-26.",Please refer Tender documents. ,NA ,"65,00,000",Composite Works,NA ,Tender,120.0,90.0,Chapar MB,783371.0,Chapar Municipal Board ,Chapar Municipal Board ,02-Feb-2026 11:00 AM ,Office of the Chapar Municipal Board,No ,No,AOC,13-Mar-2026,"INR 6,467,500",90.0,Sahanur Islam,13-Mar-2026 08:47 PM,AOC.pdf (278.00 KB),"Total Tenderer value was 65,00,000.00",1.0,298880.0,Uttam Karmakar,INR,"6,467,500",1,298858,MS. GRID TECHNERGY AND INFRA,20-Feb-2026 11:50 AM,Rejected-Technical,insufficient document submitted,27-Feb-2026 05:19 PM,Finance,Total 5 bid submitted by the bidders 2 bids are accepted,Beauti Roy,10-Mar-2026 11:03 AM,,BOQ Comparative Chart,Beauti Ray,Internal,,Sahanur Islam,10-Mar-2026 12:31 PM,finsummary_80628.pdf (194.53 KB),Urban Development Department||Directorate of Municipality Administration - UDD||Chapar Municipal Board,2026_UDD_50662_1,No. CMB/C-15 /2025-26/429,SUPPLY INSTALLATION TESTING AND COMMISSIONING OF 150 NOS OF SOLAR STREET LIGHTING SYSTEM,Technical,Total Five no of bid submitted 2 are accepted,Sahanur Islam,27-Feb-2026 04:37 PM,technical_80628.pdf,Beauti Ray,Internal,Total Five bid received two are accepted,Sahanur Islam,27-Feb-2026 05:19 PM,27-Feb-2026 06:00 PM,techsummary_80628.pdf (695.76 KB),AOC
,,,,,,,,,,,,,,,,.pdf,BID document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,298909,SHIVAM KARMAKAR,20-Feb-2026 01:56 PM,Rejected-Technical,insufficient document submitted,27-Feb-2026 05:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,298905,SHREE GANESH ENTERPRISE,20-Feb-2026 01:42 PM,Rejected-Technical,insufficient document submitted,27-Feb-2026 05:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,298880,Uttam Karmakar,20-Feb-2026 12:04 PM,Accepted-AOC,Accepted as the bidder provided lowest rate,13-Mar-2026 08:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,298868,UTTARAN ENTERPRISE,20-Feb-2026 11:29 AM,Rejected-AOC,Reject due to high rate provided by the bidder,13-Mar-2026 08:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
