Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Goalpara Circle||Mankachar South Salmara Division,MDI/Tech/WO/17/2021-22/428,2025_ID_49322_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Bid document.,16-Dec-2025 02:00 PM,14-Jan-2026 03:00 PM,16-Dec-2025 02:00 PM,13-Jan-2026 02:00 PM,17-Dec-2025 02:00 PM ,19-Dec-2025 02:00 PM ,22-Dec-2025 10:00 AM,13-Jan-2026 02:00 PM,28-Feb-2026 03:30 PM,"43,388",No,fixed,,Nil,Nil,1.0,Technical Document Upload,Technical Bid,,1.0,SBI Bank,450.0,Nil,Nil,No,"EE, Mankachar Div(I), Hatsingimari","O/o the EE, Mankachar Div(I), Hatsingimari",Solar Powered Cart Mounted Multifunctional Irrigation Scheme including 2 Nos Manual Boring,Solar Powered Cart Mounted Multifunctional Irrigation Scheme including 2 Nos. Manual Boring for the Rs 21.69395 Lakhs.,Please refer Tender documents. ,NA ,"21,69,395",Composite Works,Solar Works ,Tender,180.0,90.0,South Salmara Mankachar District,783135.0,"O/o the EE, Mankachar Div(I), Hatsingimari ","O/o the EE, Mankachar Div(I), Hatsingimari ",20-Dec-2025 02:00 PM ,"O/o the EE, Mankachar Div(I), Hatsingimari",No ,No,AOC,13-Mar-2026,"INR 1,952,456",90.0,Abdul Awal Akand,14-Mar-2026 06:28 PM,AOC.pdf (2745.00 KB),The Bidder quoted at Rs 1952456.00 is awarded the Contract.,1.0,292656.0,Enamul Hassan Mondal,INR,"1,952,456",1,292212,Abdul Korim Sheikh,09-Jan-2026 05:01 PM,Rejected-Technical,Subtstantially not Responsive,28-Feb-2026 03:19 PM,Finance,Total number of five bidders have quoted valid financial bid. Five bids have been admitted for financial evaluation.,Rezaul Karim,28-Feb-2026 04:14 PM,finance_78311.pdf,BOQ Comparative Chart,"Abdul Awal Akand, AEE (TC)",Internal,"1. Samsur Rahman,AAO 2. Rezaul Karim, JE",Rezaul Karim,28-Feb-2026 06:20 PM,finsummary_78311.pdf (1242.23 KB),Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Goalpara Circle||Mankachar South Salmara Division,2025_ID_49322_1,MDI/Tech/WO/17/2021-22/428,Solar Powered Cart Mounted Multifunctional Irrigation Scheme including 2 Nos Manual Boring,Technical,Total 7 number of bidders have admitted for technical evaluation.,Rezaul Karim,27-Feb-2026 03:31 PM,,"Abdul Awal Akand, AEE (TC)",Internal,"1. Samsur Rahman,AAO 2. Rezaul Karim, JE",Abdul Awal Akand,28-Feb-2026 03:19 PM,28-Feb-2026 03:30 PM,techsummary_78311.pdf (414.59 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,292407,AMZAD ALI SHEIKH,13-Jan-2026 12:22 AM,Rejected-AOC,Past performance and Bid Capacity could not be determined based on the given documents.,14-Mar-2026 06:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,292656,Enamul Hassan Mondal,11-Jan-2026 03:50 PM,Accepted-AOC,"past performance, work experience, sound financial ability and Bid Capacity.",14-Mar-2026 06:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,292714,Innus Ali,10-Jan-2026 08:20 PM,Rejected-AOC,Manpower not adequate and and Bid Capacity could not be determined based on the given documents.,14-Mar-2026 06:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,292219,Mohammad Mokibul Islam,09-Jan-2026 04:35 PM,Rejected-Technical,Subtstantially not Responsive,28-Feb-2026 03:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,292632,NUR ISLAM,12-Jan-2026 09:35 PM,Rejected-AOC,Past performance and Bid Capacity could not be determined based on the given documents.,14-Mar-2026 06:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,292716,SAPNA BEGUM,10-Jan-2026 08:34 PM,Rejected-AOC,Manpower not adequate and and Bid Capacity could not be determined based on the given documents.,14-Mar-2026 06:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
