Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Assam State Disaster Management Authority- Externally Aided Project||Assam State Disaster Management Authority- World Bank Funded Tenders||Assam Integrated River Basin Management Programme,IN-ASDMA-525350-CW-RFB,2025_DMEAP_49055_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Scan copy of Bid Security,05-Dec-2025 03:00 PM,06-Jan-2026 03:15 PM,05-Dec-2025 03:00 PM,06-Jan-2026 03:15 PM,05-Dec-2025 03:00 PM ,23-Dec-2025 05:00 PM ,01-Jan-2026 09:00 AM,06-Jan-2026 03:15 PM,07-Feb-2026 11:25 AM,"10,60,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,0.0,Nil,Nil,No,CEO ASDMA,PIU ASDMA 4th Floor Monal Tower GS Road Dispur Guwahati 781006 Assam,Procurement of Civil Works for existing flood shelters at Two locations in Barpeta District of Assam under Assam Integrated River Basin Management Project through e procurement,Procurement of Civil Works for existing flood shelters at Two locations in Barpeta District of Assam under Assam Integrated River Basin Management Project through e procurement,Please refer Tender documents. ,NA ,"5,38,07,280",Civil Works,NA ,Tender,120.0,270.0,Works,781006.0,Office of CEO ASDMA ,PIU ASDMA 4th Floor Monal Tower GS Road Dispur Guwahati 781006 Assam ,11-Dec-2025 11:00 AM ,Office of CEO ASDMA,No ,No,AOC,17-Mar-2026,"INR 52,439,656",270.0,Alakananda Medhi,17-Mar-2026 02:41 PM,LetterofAwardEFSBarpeta2_.pdf (621.00 KB),INR 49429656 Evaluated Quoted Price INR 1370000 ES Amount INR 1640000 Provisional Sum. Contract signed on 13/03/26.,1.0,292187.0,M/S PRAGATI SALES AND SUPPLY,INR,"52,439,656",1,291955,DILIP MAZUMDAR,06-Jan-2026 11:57 AM,Rejected-Technical,technically non-responsive,29-Jan-2026 11:25 AM,Finance,Financial Bids opened and being evaluated,Alakananda Medhi,07-Feb-2026 11:49 AM,,BOQ Comparative Chart,Project Director,Internal,,Alakananda Medhi,17-Mar-2026 02:32 PM,finsummary_77871.pdf (735.98 KB),Assam State Disaster Management Authority- Externally Aided Project||Assam State Disaster Management Authority- World Bank Funded Tenders||Assam Integrated River Basin Management Programme,2025_DMEAP_49055_1,IN-ASDMA-525350-CW-RFB,Procurement of Civil Works for existing flood shelters at Two locations in Barpeta District of Assam under Assam Integrated River Basin Management Project through e procurement,Technical,Technical Opening Done. Technical Evaluation shall be done now,Sangeeta Sarmah,06-Jan-2026 03:46 PM,,Project Director,Internal,,Alakananda Medhi,29-Jan-2026 11:25 AM,07-Feb-2026 11:25 AM,techsummary_77871.pdf (527.27 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,291641,Jyoti Constro Commercials,06-Jan-2026 12:13 PM,Rejected-Finance,Being the third (3rd) highest evaluated bidder.,17-Mar-2026 02:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Filled Price Bid BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,292187,M/S PRAGATI SALES AND SUPPLY,06-Jan-2026 01:53 PM,Accepted-AOC,Being the substantially responsive lowest evaluated bidder.,17-Mar-2026 02:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scan copy of Letter of Bid Financial Part,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,291687,MS Unique Construction,06-Jan-2026 03:06 PM,Rejected-Finance,Being the second (2nd) highest evaluated bidder.,17-Mar-2026 02:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
