Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Nalbari Circle-Nalbari-PHED,IFB NO 34 OF 2025-26,2026_PHED_50209_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,16-Jan-2026 02:00 PM,06-Feb-2026 11:30 AM,16-Jan-2026 03:00 PM,05-Feb-2026 04:00 PM,NA ,NA ,16-Jan-2026 03:00 PM,05-Feb-2026 04:00 PM,10-Feb-2026 04:30 PM,"84,300",Yes,percentage,2.0%,Nil,Nil,1.0,Corrigendum,Technical Bid,,1.0,SBI Bank,"2,000",Nil,Nil,No,"S.E(PHE) NALBARI CIRCLE, NALBARI","S.E(PHE) NALBARI CIRCLE, NALBARI",Restrengthening of Bhithamahal PWSS of Nalbari (PHE) Division under SOPD-G,Restrengthening of Bhithamahal PWSS of Nalbari (PHE) Division under SOPD-G,Please refer Tender documents. ,NA ,"42,15,000",Civil Works,NA ,Tender,270.0,NA ,Bhithamahal PWSS,781369.0,NA ,NA ,NA ,"O/o the S.E(PHE) NALBARI CIRCLE, NALBARI",No ,No,AOC,06-Mar-2026,"INR 4,215,000",270.0,Ghanashyam Kalita,17-Mar-2026 03:40 PM,Bhithamahal.pdf (642.00 KB),Final Order,1.0,296214.0,Sourav Barman,INR,"4,215,000",1.0,296312.0,Dhanjit Sen Deka,03-Feb-2026 01:40 AM,Rejected-Finance,Justitification not submitted,26-Feb-2026 02:15 PM,Finance,Financial Bid open for evaluation,Chandrika Deka,10-Feb-2026 05:01 PM,,BOQ Comparative Chart,SE(PHE)Nalbari Cirlce,Internal,EE(PHE)NALBARI DIVISION_AEE(PHE)NALBARI DIVISION_AO(PHE)NALBARI DIVISION_AE(PHE)NALBARI DIVISION,Ghanashyam Kalita,26-Feb-2026 02:15 PM,finsummary_79997.pdf (195.77 KB),Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Nalbari Circle-Nalbari-PHED,2026_PHED_50209_1,IFB NO 34 OF 2025-26,Restrengthening of Bhithamahal PWSS of Nalbari (PHE) Division under SOPD-G,Technical,Technical Bid open for evaluation,Chandrika Deka,06-Feb-2026 04:01 PM,,SE(PHE)Nalbari Cirlce,Internal,EE(PHE)NALBARI DIVISION_AO(PHE)NALBARI DIVISION_AEE(PHE)TC NALBARI DIVISION_AE(PHE)NALBARI CIRCLE,Ghanashyam Kalita,10-Feb-2026 04:20 PM,10-Feb-2026 04:30 PM,techsummary_79997.pdf (359.61 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Bid Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,296214.0,Sourav Barman,03-Feb-2026 01:53 AM,Accepted-AOC,Selected for the work due L1 rejected,17-Mar-2026 03:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
