Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,EAP/ARRBP eCF No 720769/7,2025_PWRDW_49122_5,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Fee and EMD Receipt,10-Dec-2025 09:00 AM,30-Dec-2025 02:30 PM,10-Dec-2025 09:00 AM,30-Dec-2025 02:00 PM,10-Dec-2025 09:00 AM ,17-Dec-2025 11:00 AM ,10-Dec-2025 09:00 AM,30-Dec-2025 02:00 PM,12-Jan-2026 11:40 AM,"4,44,500",Yes,fixed,,Nil,Nil,1.0,Tender fees,Fee,,1.0,SBI Bank,"4,000",Nil,Nil,No,"CE (EAP) PWRD, Fatasil Ambari","O/o the CE (EAP)PWRD, Fatasil Ambari",Golaghat/20 Construction of Bridge i) Br No 3/1 on Ghanashyam Barua Ali to Miri Chuk,Construction of Bridge in Golaghat District i) Br No 3/1 on Ghanashyam Barua Ali to Miri Chuk,Please Refer to Tender Documents ,NA ,"2,22,25,000",Civil Works - Bridges,NA ,Tender,90.0,720.0,Golaghat District,785621.0,"O/o the CE (EAP)PWRD, Fatasil Ambari ","O/o the CE (EAP)PWRD, Fatasil Ambari ",17-Dec-2025 11:00 AM ,"O/o the CE (EAP)PWRD, Fatasil Ambari",No ,No,AOC,30-Mar-2026,"INR 21,748,885.92",720.0,Dibyajyoti Nath,30-Mar-2026 12:30 PM,MSahugol20.pdf (1068.00 KB),Construction of Bridge i) Br No 3/1 on Ghanashyam Barua Ali to Miri Chuk,1.0,290740.0,Sri Moniram Sahu,INR,"21,748,885.92",1.0,290405.0,Jay Agarwalla,28-Dec-2025 01:19 PM,Rejected-Technical,Technically not qualified,12-Jan-2026 11:35 AM,Finance,Financial bid opened,Rajiv Borgohain,12-Jan-2026 12:00 PM,,BOQ Comparative Chart,Chief Engineer EAP PWRD,Internal,,Dibyajyoti Nath,30-Mar-2026 12:28 PM,finsummary_78050.pdf (1067.76 KB),Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,2025_PWRDW_49122_5,EAP/ARRBP eCF No 720769/7,Golaghat/20 Construction of Bridge i) Br No 3/1 on Ghanashyam Barua Ali to Miri Chuk,Technical,Technical bid has been opened,DIPAK KR. NATH,09-Jan-2026 06:07 PM,,"Chief Engineer,(EAP) PWRD,Assam",Internal,,Dibyajyoti Nath,12-Jan-2026 11:35 AM,12-Jan-2026 11:40 AM,techsummary_78050.pdf (100.40 KB),AOC
,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,290409.0,Nirmal Kumar Agarwalla,28-Dec-2025 01:10 PM,Rejected-AOC,L2 bidder,30-Mar-2026 12:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Technical Specification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3.0,290740.0,Sri Moniram Sahu,30-Dec-2025 11:55 AM,Accepted-AOC,L1 bidder,30-Mar-2026 12:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Technical Qualification Detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Letter of Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Letter of Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
