Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Urban Development Department||Directorate of Municipality Administration - UDD||Lakhipur Municipal Board,LMB.337-I/SBM/SWM/2025-26/486,2025_UDD_48851_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BID,25-Nov-2025 05:20 PM,16-Dec-2025 01:10 PM,25-Nov-2025 05:20 PM,16-Dec-2025 01:00 PM,NA ,NA ,25-Nov-2025 05:20 PM,16-Dec-2025 01:00 PM,19-Dec-2025 03:55 PM,"43,040",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"2,000",Nil,Nil,No,EXECUTIVE OFFICER LAKHIPUR MUNICIPAL BOARD,OFFICE OF THE LAKHIPUR MUNICIPAL BOARD LAKHIPUR CACHAR ASSAM,"Construction and Commissioning Of Waste To Compost Plant At Lakhipur Municipal Board, Cachar, Assam under SBM(U) 2.0","Construction and Commissioning Of Waste To Compost Plant At Lakhipur Municipal Board, Cachar, Assam under SBM(U) 2.0",Please refer Tender documents. ,NA ,"21,52,000",Civil Works - Building,NA ,Tender,180.0,NA ,LAKHIPUR CACHAR ASSAM,788103.0,NA ,NA ,NA ,OFFICE OF THE LAKHIPUR MUNICIPAL BOARD,No ,No,AOC,15-Mar-2026,"INR 1,975,536",360.0,Amrit Hanse,15-Mar-2026 03:48 PM,aoc.pdf (607.00 KB),Construction and Commissioning Of Waste To Compost Plant At Lakhipur Municipal Board Cachar Assam under SBM U 2,1.0,289393.0,RAJ PAUL,INR,"1,975,536",1,289401,KD ENTERPRISE,16-Dec-2025 12:25 PM,Rejected-Technical,Site Verification Report Not Submitted,19-Dec-2025 03:54 PM,Finance,All Threee Bids Admtted,Amrit Hanse,07-Feb-2026 09:25 AM,finance_77543.pdf,BOQ Comparative Chart,MRINAL KANTI DAS,Internal,,Amrit Hanse,15-Mar-2026 03:36 PM,finsummary_77543.pdf (768.16 KB),Urban Development Department||Directorate of Municipality Administration - UDD||Lakhipur Municipal Board,2025_UDD_48851_1,LMB.337-I/SBM/SWM/2025-26/486,"Construction and Commissioning Of Waste To Compost Plant At Lakhipur Municipal Board, Cachar, Assam under SBM(U) 2.0",Technical,All Four Bids Are Admitted,Amrit Hanse,19-Dec-2025 02:59 PM,technical_77543.pdf,Mrinal Kanti Das,Internal,,Amrit Hanse,19-Dec-2025 03:54 PM,19-Dec-2025 03:55 PM,techsummary_77543.pdf (504.41 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,289393,RAJ PAUL,16-Dec-2025 11:33 AM,Accepted-AOC,AOC awarded for the lowest bid,15-Mar-2026 03:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,289439,SRI RAJAT GHOSH,16-Dec-2025 09:10 AM,Rejected-AOC,rejected as l2 bid,15-Mar-2026 03:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,289434,TITU KUMAR DAS,15-Dec-2025 03:35 PM,Rejected-AOC,rejected as l3 bid,15-Mar-2026 03:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
