Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Department of Fisheries||Directorate of Fisheries Assam,AFKG.646/SOPD/2025-26/1264 Dated 12th Jan/2026,2026_FD_50228_1,Yes,Open Tender,Supply,Services,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Notice Inviting Bid,13-Jan-2026 02:00 PM,04-Feb-2026 01:30 PM,13-Jan-2026 02:00 PM,04-Feb-2026 01:00 PM,NA ,NA ,16-Jan-2026 10:00 AM,04-Feb-2026 01:00 PM,10-Feb-2026 01:00 PM,"8,000",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,80.0,Nil,Nil,No,"District Fishery Devt. Officer, Sribhumi","O/o the DFDO, Sribhumi",Supply of Fish Seed greater than 5 inch,Supply of Inputs and Material for fish production for the scheme Development Approach in Fisheries and Aquaculture through Cluster based initiatives under SOPD for the FY 2025-26,"Please, refer bid document ",NA ,"4,00,000",Miscellaneous Services,NA ,Tender,180.0,30.0,Sribhumi,788710.0,NA ,NA ,NA ,"Directorate of Fisheries, Assam, Guwahati",No ,No,AOC,26-Feb-2026,"INR 360,000",30.0,Bobita Rani Medhi,05-Mar-2026 12:21 PM,RituDasWorkOrder.pdf (1483.00 KB),Award of Contract,1.0,296423.0,RITU DAS,INR,"360,000",1,294858,AQUABLUE FISH FARM,26-Jan-2026 03:55 PM,Rejected-Finance,L2 bidder,11-Feb-2026 01:48 PM,Finance,Financial documents are downloaded for further necessary process.,Sangita Bhattacharyya,10-Feb-2026 01:13 PM,,BOQ Comparative Chart,"Sri Moon Gogoi, ACS",Internal,,Bobita Rani Medhi,11-Feb-2026 01:48 PM,finsummary_80018.pdf (1353.02 KB),Department of Fisheries||Directorate of Fisheries Assam,2026_FD_50228_1,AFKG.646/SOPD/2025-26/1264 Dated 12th Jan/2026,Supply of Fish Seed greater than 5 inch,Technical,Bids are downloaded and technical evaluation is under process.,jugal Thakuria,04-Feb-2026 01:56 PM,,"Sri Moon Gogoi, ACS",Internal,,Bobita Rani Medhi,07-Feb-2026 02:06 PM,10-Feb-2026 01:00 PM,techsummary_80018.pdf (687.37 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Bid document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,296424,FISH FEED AND SEED ENTERPRISE,04-Feb-2026 11:03 AM,Rejected-Technical,All relevant documents not in order,07-Feb-2026 02:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Technical document as per bid document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,296426,R Choudhury Fish Feed and Seed,04-Feb-2026 10:27 AM,Rejected-Technical,All relevant documents not in order,07-Feb-2026 02:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,296423,RITU DAS,04-Feb-2026 10:18 AM,Accepted-AOC,L1 bidder,05-Mar-2026 12:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
