Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Public Works Roads Department||Dhemaji Road Circle||Jonai Territorial Road Division,TB68/JTRD/PDNA-22/2025-26/2092 Dtd 26/12/2025,2025_PWD_49769_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Fee and EMD,31-Dec-2025 02:00 PM,07-Jan-2026 10:00 AM,31-Dec-2025 02:00 PM,06-Jan-2026 04:30 PM,NA ,NA ,31-Dec-2025 04:00 PM,06-Jan-2026 04:30 PM,02-Feb-2026 05:00 PM,"1,30,000",Yes,fixed,,Nil,Nil,1.0,Addition of Clause in IFB,Technical Bid,,1.0,SBI Bank,"1,950",Nil,Nil,No,"EE, Jonai TRD, Silapathar","O/o Executive Engineer, Jonai Territorial Road Division, Silapathar, 787059",Recovery and Reconstruction of Silasuti Jipu-Brahmapur under NDRF (PDNA-2022) for the year 2025-26 under Jonai Territorial Road Division in Dhemaji District,Recovery and Reconstruction of Silasuti Jipu-Brahmapur under NDRF (PDNA-2022) for the year 2025-26 under Jonai Territorial Road Division in Dhemaji District,Please refer Tender documents. ,NA ,"65,00,000",Civil Works,NA ,Tender,180.0,NA ,Sissiborgaon,787059.0,NA ,NA ,NA ,"O/o EE, Jonai TRD, Silapathar",No ,No,AOC,26-Feb-2026,"INR 6,499,030.78",120.0,SAGAR ROUTH,22-Mar-2026 02:31 PM,PDNAPackage1.pdf (385.00 KB),Work is alloted to L1 bidder Mr. Birat Basumatary,1.0,291851.0,Birat Basumatary,INR,"6,499,030.78",1.0,291851.0,Birat Basumatary,05-Jan-2026 02:23 PM,Accepted-AOC,L1 BIDDER,22-Mar-2026 02:31 PM,Finance,Financial Evaluation is done and both the contractors are admitted.,SAGAR ROUTH,05-Feb-2026 10:59 PM,finance_79125.pdf,BOQ Comparative Chart,Sri Simanta Pratim Das,Internal,"Sri Sagar Routh, Sri Bhakta Prasad Barman, Sri Nilutpal Borgohain",SAGAR ROUTH,05-Feb-2026 11:03 PM,finsummary_79125.pdf (460.05 KB),Public Works Roads Department||Dhemaji Road Circle||Jonai Territorial Road Division,2025_PWD_49769_1,TB68/JTRD/PDNA-22/2025-26/2092 Dtd 26/12/2025,Recovery and Reconstruction of Silasuti Jipu-Brahmapur under NDRF (PDNA-2022) for the year 2025-26 under Jonai Territorial Road Division in Dhemaji District,Technical,Bid has opened,Nilutpal Borgohain,24-Jan-2026 05:40 PM,technical_79125.pdf,Sri Simanta Pratim Das,Internal,"Sri Sagar Routh, Sri Bhakta Prasad Barman, Sri Nilutpal Borgohain",SAGAR ROUTH,02-Feb-2026 04:53 PM,02-Feb-2026 05:00 PM,techsummary_79125.pdf (452.92 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical Qualification Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,291852.0,Utpal Doley,05-Jan-2026 04:30 PM,Rejected-AOC,L1 BIDDER,22-Mar-2026 02:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,SBD signed in each page,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Site Visit Certificate with geotagged photograph signed by the Executive Engineer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
