Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Assam State Disaster Management Authority- Externally Aided Project||Assam State Disaster Management Authority- World Bank Funded Tenders||Assam Integrated River Basin Management Programme,IN-ASDMA-522114-CW-RFB,2025_DMEAP_48437_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Scan copy of Bid Security,06-Nov-2025 03:00 PM,27-Nov-2025 03:00 PM,06-Nov-2025 03:00 PM,27-Nov-2025 03:00 PM,06-Nov-2025 03:00 PM ,14-Nov-2025 05:00 PM ,22-Nov-2025 09:00 AM,27-Nov-2025 03:00 PM,09-Jan-2026 11:30 AM,"16,22,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,0.0,Nil,Nil,No,CEO ASDMA,PIU ASDMA 4th Floor Monal Tower GS Road Dispur Guwahati 781006 Assam,Procurement of Civil Works for new multi-purpose flood shelters at 1 location in Sivasagar District of Assam under Assam Integrated River Basin Management Project AIRBMP,Procurement of Civil Works for new multi-purpose flood shelters at 1 location in Sivasagar District of Assam under Assam Integrated River Basin Management Project AIRBMP,Please refer Tender documents. ,NA ,"8,10,84,957",Civil Works - Building,NA ,Tender,120.0,450.0,Works,781006.0,NA ,NA ,NA ,Office of CEO ASDMA,No ,No,AOC,11-Mar-2026,"INR 83,484,754",450.0,Alakananda Medhi,11-Mar-2026 03:51 PM,LOA_NFS_SIVASAGAR_Signed.pdf (218.00 KB),INR 80020754.00-Evaluated Price. INR 1064000.00-Environmental and Social Amount. INR 2400000.00-Provisional Sum. The contract was signed on 18.02.26.,1.0,287599.0,M/s KBM Enterprises,INR,"83,484,754",1.0,287599.0,M/s KBM Enterprises,27-Nov-2025 02:37 PM,Accepted-AOC,Being the lowest substantial evaluated bidder,11-Mar-2026 03:51 PM,Finance,Financial Opening Done. Financial Evaluation shall be done now,Sangeeta Sarmah,09-Jan-2026 11:33 AM,,BOQ Comparative Chart,Project Director,Internal,,Alakananda Medhi,11-Mar-2026 02:28 PM,finsummary_76994.pdf (218.45 KB),Assam State Disaster Management Authority- Externally Aided Project||Assam State Disaster Management Authority- World Bank Funded Tenders||Assam Integrated River Basin Management Programme,2025_DMEAP_48437_1,IN-ASDMA-522114-CW-RFB,Procurement of Civil Works for new multi-purpose flood shelters at 1 location in Sivasagar District of Assam under Assam Integrated River Basin Management Project AIRBMP,Technical,Technical Opening Done. Technical Evaluation shall be done now,Sangeeta Sarmah,27-Nov-2025 03:08 PM,,CEO ASDMA,Internal,As per the attached list,Alakananda Medhi,28-Dec-2025 12:01 PM,09-Jan-2026 11:30 AM,techsummary_76994.pdf (972.62 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,287169.0,MS ZED ENGINEERS,27-Nov-2025 12:48 PM,Rejected-Finance,Being the 2nd lowest quoted bidder,11-Mar-2026 02:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Filled Price Bid BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scan copy of Letter of Bid Financial Part,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
