Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Public Works Building and NH Department||Chief Engineer-Building - PWBNH,CS/SE(B-1)/163/2025-26/949-55 Dated 12/02/2026,2026_PWBNH_51275_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,BID COST_BID SECURITY,17-Feb-2026 04:00 PM,09-Mar-2026 03:00 PM,17-Feb-2026 04:00 PM,09-Mar-2026 02:00 PM,17-Feb-2026 04:00 PM ,09-Mar-2026 02:00 PM ,17-Feb-2026 04:00 PM,09-Mar-2026 02:00 PM,11-Mar-2026 02:00 PM,"1,87,980",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"2,000",Nil,Nil,No,Superintending Engineer,"O/o the Superintending Engineer,Guwahati Building Circle-1, Fancy Bazar, Guwahati-1",Construction of School Infrastructure of Panchatirtha Sishu Sankardev Vidya Niketan at Hajo in continuation to previously sanctioned project.,Construction of School Infrastructure of Panchatirtha Sishu Sankardev Vidya Niketan at Hajo in continuation to previously sanctioned project.,Please refer to the Tender document ,NA ,"93,98,978",Civil Works - Building,NA ,Tender,180.0,365.0,Hajo,781102.0,O/o the Superintending Engineer ,"O/o the Superintending Engineer,Guwahati Building Circle-1, Fancy Bazar, Guwahati-1 ",23-Feb-2026 11:00 AM ,"O/o the Superintending Engineer, Guwahati Building",No ,No,AOC,16-Mar-2026,"INR 9,999,482",365.0,KAKALI SARMA,16-Mar-2026 01:50 PM,FWO.pdf (662.00 KB),FWO,1.0,300709.0,Parag Kalita,INR,"9,999,482",1.0,300709.0,Parag Kalita,07-Mar-2026 05:16 PM,Accepted-AOC,Lowest Bidder,16-Mar-2026 01:51 PM,Finance,bid opening summary,KAKALI SARMA,11-Mar-2026 02:30 PM,finance_81481.pdf,BOQ Comparative Chart,Superintending Engineer,Internal,Members,KAKALI SARMA,16-Mar-2026 12:12 PM,finsummary_81481.pdf (579.57 KB),Public Works Building and NH Department||Chief Engineer-Building - PWBNH,2026_PWBNH_51275_1,CS/SE(B-1)/163/2025-26/949-55 Dated 12/02/2026,Construction of School Infrastructure of Panchatirtha Sishu Sankardev Vidya Niketan at Hajo in continuation to previously sanctioned project.,Technical,bid opening summary,KAKALI SARMA,09-Mar-2026 03:35 PM,technical_81481.pdf,Superintending Engineer,Internal,Members,KAKALI SARMA,11-Mar-2026 01:46 PM,11-Mar-2026 02:00 PM,techsummary_81481.pdf (723.32 KB),AOC
,,,,,,,,,,,,,,,,.pdf,BIDDING DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,300715.0,SWARAJ INFRA,09-Mar-2026 11:45 AM,Rejected-AOC,Highest Bidder,16-Mar-2026 01:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,TECHNICAL QUALIFICATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,FORM OF BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
