Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Dibrugarh University,DU/NIT-2025/File-VI/297,2025_DU_44690_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,EMD and Tender Fee,02-Jun-2025 06:55 PM,04-Jul-2025 02:30 PM,03-Jun-2025 09:00 AM,03-Jul-2025 05:30 PM,NA ,NA ,03-Jun-2025 09:30 AM,03-Jul-2025 05:30 PM,25-Jul-2025 05:40 PM,"40,000",Yes,fixed,,Nil,Nil,1.0,Date Extension,Date,,1.0,SBI Bank,"1,000",Nil,Nil,No,"Registrar, Dibrugarh University","Office of the Registrar, Dibrugarh university","Supply Installation and Commissioning of various Equipment for the UG and PG Laboratories of the Department of Physics, Dibrugarh University","Supply Installation and Commissioning of various Equipment for the UG and PG Laboratories of the Department of Physics, Dibrugarh University",Please refer Tender documents. ,NA ,,Electronics Equipment,NA ,Tender,90.0,NA ,Dibrugarh University,786004.0,NA ,NA ,NA ,Dibrugarh University,No ,No,AOC,27-Mar-2026,"INR 1,774,816",90.0,Paramananda Sonowal,27-Mar-2026 05:02 PM,physicsorder.pdf (2737.00 KB),Contract awarded to L1 bidder.,1.0,270966.0,Revine Technologies Private Limited,INR,"1,774,816",1,270708,B. M. Pharma,03-Jul-2025 12:57 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-Jul-2025 05:21 PM,Finance,2 bidders technically qualified. Hence financial bid are opened.,Paramananda Sonowal,29-Jul-2025 05:15 PM,finance_71015.pdf,BOQ Comparative Chart,Prof. P.K.Saikia,Internal,"Mr. Partha Prodip Bora, Dr. Pranjal Sarmah, Dr. Kaushik Das, Mr. Mridul Medhi, Mr. Karunakar Borah, Mr. Hriday Borgohain, Mr. Mrinal Konwar",Paramananda Sonowal,27-Mar-2026 04:48 PM,finsummary_71015.pdf (735.22 KB),Dibrugarh University,2025_DU_44690_1,DU/NIT-2025/File-VI/297,"Supply Installation and Commissioning of various Equipment for the UG and PG Laboratories of the Department of Physics, Dibrugarh University",Technical,"Out of total 9 bids received, 2 bids accepted and 7 bids rejected by the Tender Opening Committee.",Paramananda Sonowal,25-Jul-2025 05:21 PM,technical_71015.pdf,Prof P.K. Saikia,Internal,"Dr Kaushik Das, Dr Pranjal Sarmah, Mr Partha Prodip Bora, Mr Mridul Medhi, Mr Karunakar Borah, Mr Hriday Borgohain, Mr Mrinal Konwar",Paramananda Sonowal,25-Jul-2025 05:38 PM,25-Jul-2025 05:40 PM,techsummary_71015.pdf (713.55 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Tender Document,,,,,,,,,,,,,,,,2.0,Last date extension and BOQ rectification,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,271091,HITECH SYSTEM,03-Jul-2025 01:17 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-Jul-2025 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,3.0,Revised Technical Specifications,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,270618,LOKNATH INSTRUMENT,24-Jun-2025 08:46 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-Jul-2025 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,270994,M/s Popular Science Apparatus Workshops Pvt. Ltd.,01-Jul-2025 11:48 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-Jul-2025 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,270691,North East Enterprise,25-Jun-2025 04:27 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-Jul-2025 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,270349,PLANTERS,23-Jun-2025 06:23 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-Jul-2025 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,270966,Revine Technologies Private Limited,01-Jul-2025 03:36 PM,Accepted-AOC,L1,27-Mar-2026 05:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,270976,Scientific Global,01-Jul-2025 03:15 PM,Rejected-AOC,L2,27-Mar-2026 05:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,270972,Shiv Dial Sud & Sons,02-Jul-2025 02:56 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-Jul-2025 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
