Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
National Dairy Development Board,NDDB-HO-CW-DHEMAJI,2025_NDDB_48900_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,All required Qualification Document(s),29-Nov-2025 09:00 AM,26-Dec-2025 03:30 PM,29-Nov-2025 09:00 AM,26-Dec-2025 03:00 PM,NA ,NA ,15-Dec-2025 09:00 AM,26-Dec-2025 03:00 PM,22-Jan-2026 05:30 PM,"2,70,000",Yes,fixed,,Nil,Nil,1.0,Corrigendum-II,Date,,1.0,SBI Bank,"2,700",Nil,Nil,No,Group Head (Purchase),"National Dairy Development Board, Anand","Civil, structural, and other miscellaneous works including internal electrification works for compound wall, security building, entrance gate and other miscellaneous works etc. At Proposed site of 50 TLPD Dairy Plant-Dhemaji","Civil, structural, and other miscellaneous works including internal electrification works for compound wall, security building, entrance gate and other miscellaneous works etc. At Proposed site of 50 TLPD Dairy Plant at Karmipathar Village-Dhemaji",Please refer Tender documents ,NA ,"1,34,93,179",Civil Works,NA ,Tender,180.0,NA ,"Dhemaji, Assam",787026.0,Online ,Online (Pls refer Tender) ,05-Dec-2025 11:00 AM ,Online,No ,No,AOC,18-Mar-2026,"INR 12,332,765.73",180.0,Parth Maiyad,18-Mar-2026 12:14 PM,LOADhemajiSigned.pdf (1406.00 KB),LoA awarded on 24-02-2026. FE and LoA uploaded on 18-03-2026.,1.0,290032.0,RAJIB LOHIA,INR,"12,332,765.73",1,289468,BRAHMAPUTRA ENTERPRISE,19-Dec-2025 03:54 PM,Rejected-AOC,Not Awarded,18-Mar-2026 12:15 PM,Finance,,Parth Maiyad,22-Jan-2026 05:38 PM,,BOQ Comparative Chart,As mentioned in Evaluation report,Internal,,Parth Maiyad,18-Mar-2026 11:58 AM,finsummary_77628.pdf (321.21 KB),National Dairy Development Board,2025_NDDB_48900_1,NDDB-HO-CW-DHEMAJI,"Civil, structural, and other miscellaneous works including internal electrification works for compound wall, security building, entrance gate and other miscellaneous works etc. At Proposed site of 50 TLPD Dairy Plant-Dhemaji",Technical,,Parth Maiyad,26-Dec-2025 04:13 PM,,As mentioned in Technical Evaluation report,Internal,,Parth Maiyad,22-Jan-2026 05:05 PM,22-Jan-2026 05:30 PM,techsummary_77628.pdf (850.60 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Sealed and signed copy of Tender document,,,,,,,,,,,,,,,,2.0,SECOND PRE-BID MEETING,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,289460,Dhenu Infrastructure Private Limited,18-Dec-2025 05:19 PM,Rejected-AOC,Not Awarded,18-Mar-2026 12:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,All Required documents as mentioned in Tender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,289577,M/S BORAH ENTERPRISE,21-Dec-2025 07:20 PM,Rejected-Technical,Non-Responsive,22-Jan-2026 05:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,289938,NURUL HUSSAIN,25-Dec-2025 12:08 AM,Rejected-Technical,Non-Responsive,22-Jan-2026 05:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,290032,RAJIB LOHIA,22-Dec-2025 09:35 AM,Accepted-AOC,L1,18-Mar-2026 12:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
