Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Public Works Health and Education Department-Externally Aided Project||Public Works Health and Education Department-WB,IN-ASSAM PWD-513266-CW-RFB,2025_PWHE_48251_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,BID COST_BID SECURITY,27-Oct-2025 02:00 PM,11-Nov-2025 02:30 PM,27-Oct-2025 02:00 PM,11-Nov-2025 02:00 PM,NA ,NA ,27-Oct-2025 02:00 PM,11-Nov-2025 02:00 PM,18-Nov-2025 01:20 PM,"15,23,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"15,000",Nil,Nil,No,"CE, PWD(H_E), Assam, Chandmari, Ghy-3","O/O The CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3",Package No. 55 Construction of Class Rooms under Assam School Education and Adolescent Well-Being Project (ASAP) under Kokrajhar Dist. and Chirang Dist. TBD for i. No. 1159 Batabari LPS ii. Hatisar ME School,Package No. 55 Construction of Class Rooms under Assam School Education and Adolescent Well-Being Project (ASAP) under Kokrajhar Dist. and Chirang Dist. TBD for i. No. 1159 Batabari LPS ii. Hatisar ME School,Please refer Tender documents. ,NA ,"7,61,14,666",Civil Works - Building,NA ,Tender,180.0,545.0,Kokrajhar,783370.0,"O/O The CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3 ","O/O The CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3 ",04-Nov-2025 11:30 AM ,"O/O The CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3",No ,No,AOC,05-Mar-2026,"INR 81,563,250",545.0,JYOTISMITA KASHYAP,05-Mar-2026 05:47 PM,WOPACKAGE55.pdf (1045.00 KB),1.0,285865.0,Harunur Rashid,INR,"81,563,250",1,285875,GANPATI CONSTRUCTION COMPANY,11-Nov-2025 12:58 PM,Rejected-Technical,Non-Responsive,18-Nov-2025 01:18 PM,Finance,Summary,JYOTISMITA KASHYAP,18-Nov-2025 01:25 PM,finance_76725.pdf,BOQ Comparative Chart,"CE (H_E), PW (H_E) Deptt. Chandmari, Ghy-3",Internal,,JYOTISMITA KASHYAP,05-Mar-2026 05:46 PM,finsummary_76725.pdf (1045.37 KB),Public Works Health and Education Department-Externally Aided Project||Public Works Health and Education Department-WB,2025_PWHE_48251_1,IN-ASSAM PWD-513266-CW-RFB,Package No. 55 Construction of Class Rooms under Assam School Education and Adolescent Well-Being Project (ASAP) under Kokrajhar Dist. and Chirang Dist. TBD for i. No. 1159 Batabari LPS ii. Hatisar ME School,Technical,Summary,JYOTISMITA KASHYAP,13-Nov-2025 03:48 PM,technical_76725.pdf,"CE (H_E), PW (H_E) Deptt. Chandmari, Ghy-3",Internal,,Manash Baishya,18-Nov-2025 01:18 PM,18-Nov-2025 01:20 PM,techsummary_76725.pdf (1303.77 KB),AOC
,,,,,,,,,,,,,,,,.pdf,BIDDING DOUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,285865,Harunur Rashid,11-Nov-2025 01:54 PM,Accepted-AOC,Work Order Issued,05-Mar-2026 05:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,TECHNICAL QUALIFICATIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,285942,KUSHAN CHOUDHURY,11-Nov-2025 01:51 PM,Rejected-Technical,Non-Responsive,18-Nov-2025 01:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,LATTER OF TECHNICAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,285971,M/S SUNRISE ENTERPRISE,11-Nov-2025 01:46 PM,Rejected-Technical,Non-Responsive,18-Nov-2025 01:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,285807,PADMAVATI CONSTRUCTION,11-Nov-2025 12:14 PM,Rejected-Technical,Non-Responsive,18-Nov-2025 01:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,LATTER OF FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,285963,PRERONA REAL ESTATE PRIVATE LIMITED,11-Nov-2025 01:49 PM,Rejected-AOC,L2,05-Mar-2026 05:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
