Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Urban Development Department||Directorate of Municipality Administration - UDD||Chapar Municipal Board,No. CMB/C-15 /2025-26/401,2026_UDD_50120_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,09-Jan-2026 02:30 PM,30-Jan-2026 03:00 PM,09-Jan-2026 03:00 PM,30-Jan-2026 02:00 PM,NA ,NA ,09-Jan-2026 04:00 PM,30-Jan-2026 02:00 PM,06-Feb-2026 10:00 AM,"1,26,212",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,0.0,Nil,Nil,No,EXECUTIVE OFFICER,OFFICE OF THE CHAPAR MUNICIPAL BOARD,Rejuvenation and BeautificationofPond Park,Rejuvenation and Beautification of Pond Park at Nagpatty Ward No-05 in Chapar Town,Please refer Tender documents. ,NA ,"63,10,600",Civil Works - Others,NA ,Tender,90.0,270.0,"Nag patty, W/No-5",783371.0,NA ,NA ,NA ,Chapar Municipal Board,No ,No,AOC,25-Feb-2026,"INR 6,309,968.94",270.0,Sahanur Islam,13-Mar-2026 10:42 PM,AOCB.pdf (286.00 KB),Rejuvenation and Beautification of Pond Park,1.0,293783.0,Sri Basudev Nath,INR,"6,309,968.94",1.0,294298.0,AMAL CHNADRA ARJYA,29-Jan-2026 03:45 PM,Rejected-AOC,High rate quoted then Basudevnath so its rejected,13-Mar-2026 10:42 PM,Finance,Total 2 Nos of bid admitted,Sahanur Islam,06-Feb-2026 11:50 AM,finance_79791.pdf,BOQ Comparative Chart,Beauti Roy,Internal,,Sahanur Islam,06-Feb-2026 11:56 AM,finsummary_79791.pdf (225.29 KB),Urban Development Department||Directorate of Municipality Administration - UDD||Chapar Municipal Board,2026_UDD_50120_1,No. CMB/C-15 /2025-26/401,Rejuvenation and BeautificationofPond Park,Technical,Total 2 nos of bids submitted and all two are accepted,Beauti Roy,05-Feb-2026 04:17 PM,,Beauti Ray,Internal,,Beauti Roy,05-Feb-2026 04:50 PM,06-Feb-2026 10:00 AM,techsummary_79791.pdf (225.87 KB),AOC
,,,,,,,,,,,,,,,,.pdf,BID DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,293783.0,Sri Basudev Nath,29-Jan-2026 02:56 PM,Accepted-AOC,Lowest bidder (Minimum Rate Quoted),13-Mar-2026 10:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
