Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Dibrugarh University,ADMN/AR/Nodal/E-355/2024/311,2025_DU_45760_1,Yes,Open Tender,Turn-key,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Fee / EMD,18-Jul-2025 06:15 PM,20-Aug-2025 03:00 PM,18-Jul-2025 06:30 PM,19-Aug-2025 11:30 AM,NA ,NA ,18-Jul-2025 06:45 PM,19-Aug-2025 11:30 AM,22-Aug-2025 06:45 PM,"2,40,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"1,000",Nil,Nil,No,"Registrar, Dibrugarh University","Office of the Registrar, Dibrugarh University","Supply, Installation and Commissioning of Furniture-Fixtures, Office Equipment, PA System, Networking, CCTV, etc. for Nodal Computer Centre at Dibrugarh University","Supply, Installation and Commissioning of Furniture-Fixtures, Office Equipment, PA System, Networking, CCTV, etc. for Nodal Computer Centre at Dibrugarh University",Please refer Tender documents. ,NA ,,Furniture/ Fixture,NA ,Tender,180.0,NA ,Dibrugarh University,786004.0,Dibrugarh University ,"Chintan Conference Hall, Dibrugarh University, Dibrugarh-786004, Assam ",05-Aug-2025 11:30 AM ,"Office of the Registrar, Dibrugarh University",No ,No,AOC,25-Mar-2026,"INR 9,813,505",365.0,Paramananda Sonowal,25-Mar-2026 04:01 PM,Order.pdf (12228.00 KB),Award of Contract issued to L1 bidder i.e Valeur Fabtex Private Limited.,1.0,277300.0,Valeur Fabtex Private Limited,INR,"9,813,505",1.0,276657.0,Converge Systems and Services Private Limited,18-Aug-2025 05:20 PM,Rejected-Finance,L2,25-Mar-2026 03:54 PM,Finance,"Two bids were technically qualified. Hence, their financial bid are opened.",Paramananda Sonowal,22-Aug-2025 06:59 PM,,BOQ Comparative Chart,Prof. P.K Saikia,Internal,"Dr. Koushik Das, Dr. Prajnaj Sarmah, Partha Prodip Bora, Mridul Medhi, Karunakar Borah, Hriday Borgohain, Mrinal Konwar",Paramananda Sonowal,25-Mar-2026 03:54 PM,finsummary_72519.pdf (5683.85 KB),Dibrugarh University,2025_DU_45760_1,ADMN/AR/Nodal/E-355/2024/311,"Supply, Installation and Commissioning of Furniture-Fixtures, Office Equipment, PA System, Networking, CCTV, etc. for Nodal Computer Centre at Dibrugarh University",Technical,Two bids received and technically qualified.,Paramananda Sonowal,22-Aug-2025 06:35 PM,technical_72519.pdf,Prof P.K. Saikia,Internal,"Dr Kaushik Das, Dr Pranjal Sarmah, Mr Partha Prodip Bora, Mr Mridul Medhi, Mr Karunakar Borah, Mr Hridoy Buragohain, Mr Mrinal Konwar",Paramananda Sonowal,22-Aug-2025 06:41 PM,22-Aug-2025 06:45 PM,techsummary_72519.pdf (381.26 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,277300.0,Valeur Fabtex Private Limited,18-Aug-2025 06:01 PM,Accepted-AOC,L1,25-Mar-2026 04:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
