Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Assam State Disaster Management Authority||Head Offcie - ASDMA,432626/335,2025_ASDMA_47122_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Pre-Qualification,01-Sep-2025 02:30 PM,17-Sep-2025 12:30 PM,01-Sep-2025 02:30 PM,15-Sep-2025 05:00 PM,01-Sep-2025 02:30 PM ,04-Sep-2025 04:00 PM ,06-Sep-2025 06:00 PM,15-Sep-2025 05:00 PM,15-Dec-2025 11:30 AM,"6,00,000",Yes,fixed,,Nil,Nil,1.0,Minutes of the Pre Bid Meeting,Other,,1.0,SBI Bank,"1,000",Nil,Nil,No,"The Additional CEO, ASDMA","ASDMA, Janata Bhawan, Dispur",E-TENDER DOCUMENT ON PROCUREMENT OF UAVs FOR DISASTER MANAGEMENT APPLICATIONS UNDER ASSAM STATE DISASTER MANAGEMENT AUTHORITY (ASDMA) WITH COMPREHENSIVE ONSITE ANNUAL MAINTENANCE FOR A PERIOD OF 1 YEAR WITH FREE SERVICE FOR THE NEXT 2 YEARS,E-TENDER DOCUMENT ON PROCUREMENT OF UAVs FOR DISASTER MANAGEMENT APPLICATIONS UNDER ASSAM STATE DISASTER MANAGEMENT AUTHORITY (ASDMA) WITH COMPREHENSIVE ONSITE ANNUAL MAINTENANCE FOR A PERIOD OF 1 YEAR WITH FREE SERVICE FOR THE NEXT 2 YEARS,Please refer Tender documents. ,NA ,,Surveillance Equipments,NA ,Tender,365.0,30.0,"ASDMA, Janata Bhawan, Dispur",781006.0,"ASDMA, Janata Bhawan, Dispur ","ASDMA, Janata Bhawan, Dispur ",05-Sep-2025 03:00 PM ,"ASDMA, Janata Bhawan, Dispur",No ,No,AOC,15-Mar-2026,"INR 33,675,656",30.0,Abhijit Deka,15-Mar-2026 07:00 PM,AOC.pdf (411.00 KB),Award of Contract,1.0,281398.0,RCHOBBYTECH SOLUTIONS PRIVATE LIMITED,INR,"33,675,656",1,281960,Garuda Aerospace Private Limited,15-Sep-2025 04:31 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,15-Dec-2025 10:57 AM,Finance,Minutes,Abhijit Deka,15-Mar-2026 06:53 PM,finance_75166.pdf,BOQ Comparative Chart,Additional CEO,Mixed,"ASDMA, AMTRON, NESAC",Abhijit Deka,15-Mar-2026 06:57 PM,finsummary_75166.pdf (410.96 KB),Assam State Disaster Management Authority||Head Offcie - ASDMA,2025_ASDMA_47122_1,432626/335,E-TENDER DOCUMENT ON PROCUREMENT OF UAVs FOR DISASTER MANAGEMENT APPLICATIONS UNDER ASSAM STATE DISASTER MANAGEMENT AUTHORITY (ASDMA) WITH COMPREHENSIVE ONSITE ANNUAL MAINTENANCE FOR A PERIOD OF 1 YEAR WITH FREE SERVICE FOR THE NEXT 2 YEARS,Technical,Technical Evaluation,Abhijit Deka,15-Dec-2025 10:57 AM,technical_75166.pdf,Additional CEO ASDMA,Internal,"ASDMA, Revenue and DM Department, NESAC and AMTRON.",Abhijit Deka,15-Dec-2025 11:08 AM,15-Dec-2025 11:30 AM,techsummary_75166.pdf (1387.11 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,281251,INDO WINGS PRIVATE LIMITED,15-Sep-2025 04:32 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,15-Dec-2025 10:57 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,281398,RCHOBBYTECH SOLUTIONS PRIVATE LIMITED,15-Sep-2025 04:20 PM,Accepted-AOC,L-1,15-Mar-2026 07:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,281891,RFLY INNOVATIONS PRIVATE LIMITED,15-Sep-2025 02:29 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,15-Dec-2025 10:57 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
