Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,SCDCACNagaon2,2026_WPTBC_51618_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,PRE-QUALIFICATION,02-Mar-2026 03:15 PM,06-Mar-2026 03:00 PM,02-Mar-2026 03:15 PM,06-Mar-2026 02:00 PM,NA ,NA ,02-Mar-2026 03:15 PM,06-Mar-2026 02:00 PM,13-Mar-2026 04:55 PM,"2,90,990",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"3,000",Nil,Nil,No,"MD, ASDC FOR SC LTD","DISPUR, GHY-06","Construction of RCC (G plus 2) Office Building in premises of the Office of the Assistant Commissioner of Taxes, Nagaon","Construction of RCC (G plus 2) Office Building in premises of the Office of the Assistant Commissioner of Taxes, Nagaon",Please refer Tender documents. ,NA ,"1,45,49,500",Civil Works,NA ,Tender,180.0,NA ,"DISPUR, GHY-06",781006.0,NA ,NA ,NA ,"O/O THE MD, ASDC FOR SC LTD, DISPUR, GHY-06",No ,No,AOC,18-Mar-2026,"INR 13,094,550",540.0,Rahul Das,18-Mar-2026 02:49 PM,WOACNAGAON.pdf (946.00 KB),1.0,300485.0,Dilip Kumar Bora,INR,"13,094,550",1.0,300485.0,Dilip Kumar Bora,06-Mar-2026 11:26 AM,Accepted-AOC,Only responsive bidder,18-Mar-2026 02:49 PM,Finance,financial bid has been opened,Pankaj Bora,13-Mar-2026 05:09 PM,,BOQ Comparative Chart,"CE, ASDC for SC Ltd",Internal,,Rahul Das,18-Mar-2026 02:42 PM,finsummary_81914.pdf (1886.04 KB),Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,2026_WPTBC_51618_1,SCDCACNagaon2,"Construction of RCC (G plus 2) Office Building in premises of the Office of the Assistant Commissioner of Taxes, Nagaon",Technical,tender has been opened,Rahul Das,13-Mar-2026 03:29 PM,,CE ASDC FOR SC LTD,Internal,,BRAJARAJ BHATTACHARJEE,13-Mar-2026 04:50 PM,13-Mar-2026 04:55 PM,techsummary_81914.pdf (702.59 KB),AOC
,,,,,,,,,,,,,,,,.pdf,BID DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,300544.0,M/s Maa Construction,05-Mar-2026 08:32 PM,Rejected-Technical,NON RESPONSIVE,13-Mar-2026 04:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
