Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Department of Water Resources||Chief Engineer - DoWR,GOLAGHAT/2025-26/NDMF/III,2025_DoWR_48159_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,TECHNICAL BID,17-Oct-2025 06:55 PM,10-Nov-2025 03:00 PM,17-Oct-2025 06:55 PM,10-Nov-2025 02:00 PM,NA ,NA ,25-Oct-2025 10:00 AM,10-Nov-2025 02:00 PM,29-Nov-2025 04:10 PM,"30,07,942",Yes,percentage,2.0%,Nil,Nil,1.0,Corrigendum,Date,,1.0,SBI Bank,"20,000",Nil,Nil,No,"Chief Engineer, WRD, Assam","O/O Chief Engineer Water Resources Department, Basistha, Guwahati 29","Wetland Storage Reservoir at Mer-Kolaboria Wetlands of Golaghat District, Package 1.","Wetland Storage Reservoir at Mer-Kolaboria Wetlands of Golaghat District, Package 1.",Please refer Tender documents. ,NA ,"15,03,97,099",Civil Works,NA ,Tender,180.0,500.0,Golaghat,785621.0,NA ,NA ,NA ,Guwahati,No ,No,AOC,14-Mar-2026,"INR 150,229,066.4",500.0,Jayanta Kumar Barman,14-Mar-2026 06:40 PM,FWO_Mer_Kolaboria_Wetland_1.pdf (5008.00 KB),"Wetland Storage Reservoir at Mer-Kolaboria Wetlands of Golaghat District, Package 1.",1.0,285380.0,Shree Gautam Construction Co. Ltd.,INR,"150,229,066.4",1,285618,RAJIB SAHU,06-Nov-2025 12:31 PM,Rejected-AOC,Not Qualified for AOC,14-Mar-2026 06:40 PM,Finance,All bids are opened for financial evaluation.,Jayanta Kumar Barman,29-Jan-2026 08:52 AM,,BOQ Comparative Chart,Director Design,Internal,,Jayanta Kumar Barman,14-Mar-2026 06:35 PM,finsummary_76619.pdf (232.52 KB),Department of Water Resources||Chief Engineer - DoWR,2025_DoWR_48159_1,GOLAGHAT/2025-26/NDMF/III,"Wetland Storage Reservoir at Mer-Kolaboria Wetlands of Golaghat District, Package 1.",Technical,All Bids are opened for Technical Evaluation,Jayanta Kumar Barman,29-Nov-2025 02:28 PM,,Director Design,Internal,,Jayanta Kumar Barman,29-Nov-2025 04:06 PM,29-Nov-2025 04:10 PM,techsummary_76619.pdf (128.79 KB),AOC
,,,,,,,,,,,,,,2,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,285380,Shree Gautam Construction Co. Ltd.,06-Nov-2025 12:29 PM,Accepted-AOC,AWARDED,14-Mar-2026 06:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
