Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Department of Water Resources||Chief Engineer - DoWR,DARRANG/2025-26/RIDF/II,2025_DoWR_47407_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,TECHNICAL BID,09-Sep-2025 06:55 PM,04-Oct-2025 03:00 PM,09-Sep-2025 06:55 PM,04-Oct-2025 02:00 PM,NA ,NA ,18-Sep-2025 10:00 AM,04-Oct-2025 02:00 PM,29-Oct-2025 06:30 PM,"12,12,331",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"10,000",Nil,Nil,No,"Chief Engineer, WRD, Assam","O/O Chief Engineer Water Resources Department, Basistha, Guwahati 29","Construction of New Embankment at RB of Dhansiri river from kopati to Shyampur, Package 3.","Construction of New Embankment at RB of Dhansiri river from kopati to Shyampur, Package 3.",Please refer Tender documents. ,NA ,"6,06,16,561",Civil Works,NA ,Tender,180.0,365.0,DARRANG,784522.0,NA ,NA ,NA ,Guwahati,No ,No,AOC,06-Mar-2026,"INR 60,546,383.1",365.0,Jayanta Kumar Barman,12-Mar-2026 08:56 PM,FWO_darrang_kopati_shyampur_3.pdf (1670.00 KB),"Construction of New Embankment at RB of Dhansiri river from kopati to Shyampur, Package 3.",1.0,283128.0,RAJIB LOHIA,INR,"60,546,383.1",1,283035,Bora Electricals,04-Oct-2025 10:26 AM,Rejected-AOC,Not Qualified for AOC,12-Mar-2026 08:56 PM,Finance,All Bids are opened for Financial Evaluation,Jayanta Kumar Barman,14-Feb-2026 01:40 PM,,BOQ Comparative Chart,Director Design,Internal,,Jayanta Kumar Barman,14-Feb-2026 01:55 PM,finsummary_75659.pdf (344.26 KB),Department of Water Resources||Chief Engineer - DoWR,2025_DoWR_47407_1,DARRANG/2025-26/RIDF/II,"Construction of New Embankment at RB of Dhansiri river from kopati to Shyampur, Package 3.",Technical,All Bids are opened for Technical Evaluation,Jayanta Kumar Barman,07-Oct-2025 11:39 AM,,Director Design,Internal,,Jayanta Kumar Barman,29-Oct-2025 06:26 PM,29-Oct-2025 06:30 PM,techsummary_75659.pdf (131.63 KB),AOC
,,,,,,,,,,,,,,2,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,283128,RAJIB LOHIA,04-Oct-2025 11:56 AM,Accepted-AOC,AWARDED,12-Mar-2026 08:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
