Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,CEEAPARRBP111TENDERS2024Pt-I38,2025_PWRDW_42315_13,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,SBD,24-Jan-2025 02:00 PM,24-Feb-2025 02:30 PM,24-Jan-2025 02:00 PM,24-Feb-2025 02:00 PM,24-Jan-2025 02:00 PM ,29-Jan-2025 11:00 AM ,24-Jan-2025 02:00 PM,24-Feb-2025 02:00 PM,22-Aug-2025 12:00 PM,"3,40,000",Yes,fixed,,Nil,Nil,1.0,Correction in News Paper,Technical Bid,,1.0,SBI Bank,"5,000",Nil,Nil,No,"Chief Engineer (EAP), PWRD, Fatasil Ambari","O/o the Chief Engineer (EAP), PWRD, Fatasil Ambari, Guwahati-25",Construction of Bridge in Tinsukia District i) Br. No. 1/1 on Samdang T.E Road to Messaijan Bazar,CE/EAP/ARRBP/OCB/Bridge-1/Tinsukia/03A Construction of Bridge in Tinsukia district i) Br. No. 1/1 on Samdang T.E Road to Messaijan Bazar,Please refer Tender documents. ,NA ,"1,69,79,000",Civil Works - Bridges,NA ,Tender,180.0,540.0,Tinsukia,786125.0,"O/o the Chief Engineer (EAP), PWRD, Fatasil Ambari ","O/o the Chief Engineer (EAP), PWRD, Fatasil Ambari, Guwahati-25 ",29-Jan-2025 11:00 AM ,"O/o the Chief Engineer (EAP), PWRD, Fatasil Ambari",No ,No,AOC,06-Mar-2026,"INR 17,318,580",540.0,Dibyajyoti Nath,06-Mar-2026 04:34 PM,Tin3AWo.pdf (419.00 KB),Construction of Bridge in Tinsukia District (i) Br. No. 1/1 on Samdang T.E Road to Messaijan Bazar for Package No. CE/EAP/ARRBP/OCB/Bridge-1/Tinsukia/3A,1.0,259313.0,Braja Nath Gogoi,INR,"17,318,580",1.0,259313.0,Braja Nath Gogoi,24-Feb-2025 01:10 PM,Accepted-AOC,L1 Bidder,06-Mar-2026 04:34 PM,Finance,Financial bid opened,Pallavi Chakravorty,22-Aug-2025 04:04 PM,,BOQ Comparative Chart,Chief Engineer EAP PWRD,Internal,,Dibyajyoti Nath,06-Mar-2026 04:31 PM,finsummary_68043.pdf (419.33 KB),Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,2025_PWRDW_42315_13,CEEAPARRBP111TENDERS2024Pt-I38,Construction of Bridge in Tinsukia District i) Br. No. 1/1 on Samdang T.E Road to Messaijan Bazar,Technical,Technical Bid opened,Sanjita Bodo,21-Aug-2025 07:49 PM,,"Chief Engineer (EAP), PWRD",Internal,,Sanjita Bodo,21-Aug-2025 08:04 PM,22-Aug-2025 12:00 PM,techsummary_68043.pdf (86.76 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical Qualification Details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,259425.0,Ram Swarup Yadav,22-Feb-2025 02:43 PM,Rejected-Technical,Non-Responsive,21-Aug-2025 08:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,EMD details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,EMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,LOB Technical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,LOB Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
