Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
National Health Mission||State Programme Management Unit - NHM,NHM-32050/159/2022/CONS-NHM/29,2022_NHM_26622_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,SBD,12-Aug-2022 05:00 PM,23-Aug-2022 03:30 PM,12-Aug-2022 05:00 PM,22-Aug-2022 02:00 PM,NA ,NA ,12-Aug-2022 05:00 PM,22-Aug-2022 02:00 PM,18-Oct-2022 09:00 AM,"75,858",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"1,000",Nil,Nil,No,"MD, NHM, Assam","O/o MD, NHM, Assam, Christanbasti, Guwahati-05.",Repairing Renovation of 592 nos of SC to upgrade them as HWC at various places of Assam from ROP 2021 22 Group28 6nos of SC in Golaghat District,Repairing Renovation of 592 nos of SC to upgrade them as HWC at various places of Assam from ROP 2021 22 Group28 6nos of SC in Golaghat District,Please refer Tender documents. ,NA ,"37,92,914",Civil Works - Building,NA ,Tender,180.0,120.0,Golaghat,785621.0,NA ,NA ,NA ,"O/o MD, NHM, Assam",No ,No,AOC,25-Mar-2026,"INR 3,792,900",120.0,Dipjyoti Deka,25-Mar-2026 06:34 PM,WOGROUP28HWC.pdf (86.00 KB),AOC,1.0,156487.0,Manash Boruah,INR,"3,792,900",1.0,156490.0,BIPIN HAZARIKA,22-Aug-2022 01:49 PM,Rejected-Finance,L2 bidder is not accepted,25-Mar-2026 06:31 PM,Finance,Financial bid is opened,Dipjyoti Deka,25-Mar-2026 06:28 PM,finance_41073.pdf,BOQ Comparative Chart,OSD,Internal,,Dipjyoti Deka,25-Mar-2026 06:31 PM,finsummary_41073.pdf (86.34 KB),National Health Mission||State Programme Management Unit - NHM,2022_NHM_26622_1,NHM-32050/159/2022/CONS-NHM/29,Repairing Renovation of 592 nos of SC to upgrade them as HWC at various places of Assam from ROP 2021 22 Group28 6nos of SC in Golaghat District,Technical,TBER,Dipjyoti Deka,17-Oct-2022 07:09 PM,technical_41073.pdf,ED,Internal,"CC(CW),AMD,Cons(CW),DF,FA,SE,SE(E)",Dipjyoti Deka,17-Oct-2022 07:26 PM,18-Oct-2022 09:00 AM,techsummary_41073.pdf (218.79 KB),AOC
,,,,,,,,,,,,,,,,.pdf,TECHNICAL QUALIFICATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,156487.0,Manash Boruah,22-Aug-2022 01:53 PM,Accepted-AOC,L1 bidder is awarded,25-Mar-2026 06:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,EMD DETAILS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3.0,156479.0,M/S HORIZON ENTERPRISE,22-Aug-2022 01:52 PM,Rejected-Finance,L3 bidder is not accepted,25-Mar-2026 06:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
