Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Mines and Minerals Department||Directorate of Geology and Mining,GM/MM/505/Part-1/4158-60,2025_MMD_42401_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Fee/EMD,30-Jan-2025 03:00 PM,24-Feb-2025 02:00 PM,01-Feb-2025 10:00 AM,21-Feb-2025 05:00 PM,02-Feb-2025 10:00 AM ,20-Feb-2025 05:00 PM ,02-Feb-2025 10:00 AM,21-Feb-2025 05:00 PM,20-Mar-2025 03:00 PM,"4,81,440",No,percentage,3.0%,Nil,Nil,1.0,SBI Bank,"1,000",Nil,Nil,No,Director,"Directorate of Geology and Mining, Assam, Kahiipara, Guwahati-19",Reconnaissance survey for Coal in Bimalapur area,Reconnaissance survey for Coal in Bimalapur area,Please refer Tender documents. ,NA ,"1,60,48,000",Coal,NA ,Tender,180.0,NA ,"Bimalapur, Charaideo district in the State of Assm",785692.0,NA ,NA ,NA ,"Directorate of Geology and Mining, Assam",No ,No,AOC,30-Mar-2026,"INR 17,098",365.0,Bornalee Choudhury,30-Mar-2026 01:26 PM,MinuBimalapur.pdf (1969.00 KB),1.0,259279.0,Maheshwaree Mining Private Limited,INR,"17,098",1.0,259279.0,Maheshwaree Mining Private Limited,21-Feb-2025 01:41 PM,Accepted-AOC,Found in order,30-Mar-2026 01:26 PM,Finance,Bid is found as valid in order,Bornalee Choudhury,30-Mar-2026 01:15 PM,finance_68131.pdf,BOQ Comparative Chart,Barnalee Nath,Internal,Khagen Saikia Barnali Borah,Bornalee Choudhury,30-Mar-2026 01:20 PM,finsummary_68131.pdf (709.18 KB),Mines and Minerals Department||Directorate of Geology and Mining,2025_MMD_42401_1,GM/MM/505/Part-1/4158-60,Reconnaissance survey for Coal in Bimalapur area,Technical,Technical Evaluation,Bornalee Choudhury,20-Mar-2025 11:57 AM,technical_68131.pdf,"Smti. Barnalee Nath, Joint Director",Internal,"Smti. Barnalee Nath, Joint Director Sri Khagen Saikia, Joint Director Smti. Bornali Borah, Sr. Geologist",Bornalee Choudhury,20-Mar-2025 12:03 PM,20-Mar-2025 03:00 PM,techsummary_68131.pdf (95.91 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Tender Document Signed and Sealed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Technical Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
