Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,CE/EAP/ARRBP/BR/01/2024/19,2025_PWRDW_46409_13,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,EMD and Tender Fee,14-Aug-2025 05:55 PM,10-Sep-2025 02:30 PM,14-Aug-2025 05:55 PM,10-Sep-2025 02:00 PM,14-Aug-2025 05:55 PM ,20-Aug-2025 11:00 AM ,14-Aug-2025 05:55 PM,10-Sep-2025 02:00 PM,09-Dec-2025 12:30 PM,"1,82,900",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"2,000",Nil,Nil,No,"Chief Engineer (EAP), PWRD, Fatasil Ambari, Assam","O/o Chief Engineer (EAP), PWRD, Fatasil Ambari, Guwahati-781025",ARRBP/OCB/ Bridge-1/Lakhimpur/22 Br No. 4/1 on Bihpuria to NH-15 at Pathalipahar via Borbali,CE/EAP/ARRBP/OCB/ Bridge1/Lakhimpur/22 Construction of Bridge in Lakhimpur District i) Br No. 4/1 on Bihpuria to NH-15 at Pathalipahar via Borbali,Please refer Tender documents. ,NA ,"91,45,000",Civil Works - Bridges,NA ,Tender,90.0,360.0,Lakhimpur District,782460.0,"O/o Chief Engineer (EAP), PWRD, Fatasil Ambari ","O/o Chief Engineer (EAP), PWRD, Fatasil Ambari, Guwahati-781025 ",20-Aug-2025 11:00 AM ,"O/o Chief Engineer (EAP), PWRD, Fatasil Ambari",No ,No,AOC,13-Mar-2026,"INR 9,551,509",360.0,Dibyajyoti Nath,13-Mar-2026 07:29 PM,Lak22.pdf (375.00 KB),Bridge-1/Lakhimpur/22 Br No. 4/1 on Bihpuria to NH-15 at Pathalipahar via Borbali,1.0,281040.0,M/s A.G. Construction,INR,"9,551,509",1.0,280964.0,Dhruba Jyoti Saikia,10-Sep-2025 12:52 PM,Rejected-AOC,L2 bidder,13-Mar-2026 07:29 PM,Finance,Financial Bid opened,Hena Chandini,16-Jan-2026 01:22 PM,finance_74120.pdf,BOQ Comparative Chart,Chief Engineer EAP PWRD,Internal,,Dibyajyoti Nath,13-Mar-2026 07:26 PM,finsummary_74120.pdf (374.71 KB),Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,2025_PWRDW_46409_13,CE/EAP/ARRBP/BR/01/2024/19,ARRBP/OCB/ Bridge-1/Lakhimpur/22 Br No. 4/1 on Bihpuria to NH-15 at Pathalipahar via Borbali,Technical,Technical Bids have been opened,Sanjita Bodo,11-Sep-2025 11:10 AM,,"Chief Engineer, PWRD (EAP)",Internal,,Hena Chandini,09-Dec-2025 12:12 PM,09-Dec-2025 12:30 PM,techsummary_74120.pdf (253.77 KB),AOC
,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,281022.0,Madhudwesh Kashyap Boruah,10-Sep-2025 12:16 PM,Rejected-Technical,Non Responsive,09-Dec-2025 12:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Letter of Bid (Technical),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3.0,281040.0,M/s A.G. Construction,10-Sep-2025 12:42 PM,Accepted-AOC,L1 Bidder,13-Mar-2026 07:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,ESMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Technical Qualification Details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Letter of Bid (Financial),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
