Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Department of Fisheries||Directorate of Fisheries Assam||DDF UAZ Joysagar||DFDO Dibrugarh,AFD 133/2025-26/353-354 Group A,2025_FD_48562_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Please Refer Bid Document,19-Nov-2025 10:00 AM,19-Dec-2025 01:30 PM,19-Nov-2025 10:00 AM,19-Dec-2025 01:00 PM,19-Nov-2025 10:00 AM ,19-Dec-2025 01:00 PM ,19-Nov-2025 10:00 AM,19-Dec-2025 01:00 PM,20-Dec-2025 12:10 PM,"48,000",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,480.0,Nil,Nil,Yes,DFDO Dibrugarh,"O/o DFDO, Dibrugarh, Sukanpukhuri,786008",Supply of Inputs and Material of Fish Production Under SOPD,Procurement of Inputs for the project component Inputs and materials for fish production for the scheme Development Approach in Fisheries and Aquaculture through Cluster based initiatives under SOPD for the FY 2025-26,Please refer Tender documents. ,NA ,"24,00,000",Miscellaneous Goods,NA ,Tender,180.0,NA ,Dibrugarh,786008.0,NA ,NA ,NA ,DFDO Dibrugarh,No ,No,AOC,10-Mar-2026,"INR 2,160,000",90.0,Jewell Dev Sarmah,10-Mar-2026 03:39 PM,Fishcoworkorder.pdf (513.00 KB),1.0,288432.0,FISHCO (PROPRIETOR SALIMUDDIN AHMED),INR,"2,160,000",1,289051,Abinash Patiri,10-Dec-2025 05:00 PM,Rejected-Technical,"No experience certifate, No GST Clearance, No ITR file for Current year submitted",20-Dec-2025 12:08 PM,Finance,All bids are admitted,Jewell Dev Sarmah,20-Dec-2025 12:44 PM,finance_77346.pdf,BOQ Comparative Chart,Ram Chandra Thaosen,Internal,,Jewell Dev Sarmah,20-Dec-2025 01:04 PM,finsummary_77346.pdf (1275.43 KB),Department of Fisheries||Directorate of Fisheries Assam||DDF UAZ Joysagar||DFDO Dibrugarh,2025_FD_48562_1,AFD 133/2025-26/353-354 Group A,Supply of Inputs and Material of Fish Production Under SOPD,Technical,All bids are admitted,Jewell Dev Sarmah,20-Dec-2025 10:35 AM,technical_77346.pdf,Ram Chandra Thaosen,Internal,,Jewell Dev Sarmah,20-Dec-2025 12:08 PM,20-Dec-2025 12:10 PM,techsummary_77346.pdf (1275.43 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,288432,FISHCO (PROPRIETOR SALIMUDDIN AHMED),19-Dec-2025 09:11 AM,Accepted-AOC,L1 Bidder,10-Mar-2026 03:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,289271,Heera Nutritech Private Limited,17-Dec-2025 08:15 AM,Rejected-Technical,"No GST Clearance, No ITR file for Current year submitted",20-Dec-2025 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,288669,M/s Chowdhury Fish Seed and Feed Center,07-Dec-2025 01:47 PM,Rejected-Technical,No registration or dealership certificate for Fish Feed in jurisdiction of Dibrugarh District,20-Dec-2025 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,288652,M/s Hussain Fish Seed and Feed Farm,07-Dec-2025 11:37 AM,Rejected-AOC,L2 Bidder,10-Mar-2026 03:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
