Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Department of Water Resources||Flood and River Erosion Management Agency of Assam,FREMAA_CW8_ANNEX BUILDING,2025_DoWR_48542_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,18-Nov-2025 09:00 AM,29-Dec-2025 04:00 PM,18-Nov-2025 09:00 AM,29-Dec-2025 02:00 PM,18-Nov-2025 12:00 PM ,04-Dec-2025 05:00 PM ,15-Dec-2025 02:00 PM,29-Dec-2025 02:00 PM,29-Jan-2026 03:00 PM,"1,80,00,000",Yes,fixed,,Nil,Nil,1.0,Corrigendum-II,Date,,1.0,SBI Bank,0.0,Nil,Nil,No,"Chief Executive Officer, FREMAA","4th Floor, Assam Water Center Kundil Nagar, Basistha, Guwahati - 781029","Construction of Annex Building of Assam Water Centre under Assam Integrated River Basin Management Program (AIRBMP) Project, adjacent to new ASDMA Headquarters","Construction of Annex Building of Assam Water Centre under Assam Integrated River Basin Management Program (AIRBMP) Project, adjacent to new ASDMA Headquarters",Please refer Tender documents. ,NA ,"89,50,00,000",Civil Works - Building,NA ,Tender,150.0,540.0,"Basistha, near Assam Water Centre, Guwahati",781029.0,"Basistha, Guwahati, Assam ","Manas Conference Hall, Assam Water Centre, Basistha Chariali, NH 27, Guwahati - 781029 ",03-Dec-2025 03:00 PM ,"Kopili Conference Hall, Assam Water Centre",No ,No,AOC,06-Mar-2026,"INR 921,421,903.65",540.0,Bhaskar Jyoti Das,13-Mar-2026 06:07 PM,ContractAnnexAOC.pdf (474.00 KB),Awarded to Shree Gautam Construction Company Limited,1.0,289820.0,SHREE GAUTAM CONSTRUCTION CO. LTD.,INR,"921,421,903.65",1.0,289820.0,SHREE GAUTAM CONSTRUCTION CO. LTD.,29-Dec-2025 01:19 PM,Accepted-AOC,Awarded to substantially responsive bidder,13-Mar-2026 06:07 PM,Finance,Financial Bid Opening Summary,Bhaskar Jyoti Das,02-Feb-2026 12:50 PM,finance_77349.pdf,BOQ Comparative Chart,"Director, HIU, WRD",Internal,,Bhaskar Jyoti Das,23-Feb-2026 05:54 PM,finsummary_77349.pdf (380.93 KB),Department of Water Resources||Flood and River Erosion Management Agency of Assam,2025_DoWR_48542_1,FREMAA_CW8_ANNEX BUILDING,"Construction of Annex Building of Assam Water Centre under Assam Integrated River Basin Management Program (AIRBMP) Project, adjacent to new ASDMA Headquarters",Technical,Bid Opening Summary,Bhaskar Jyoti Das,07-Jan-2026 12:19 PM,technical_77349.pdf,Bhaskar Jyoti Das,Internal,,Jayanta Kumar Barman,28-Jan-2026 01:52 PM,29-Jan-2026 03:00 PM,techsummary_77349.pdf (224.57 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Bid Security and Power of Attorney,,,,,,,,,,,,,,,,2.0,Corrigendum I,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Other documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Financial Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
