Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Industries and Commerce Department||DNP Limited,DNPL/PC/2025/TCS/75/04,2025_ICD_48690_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Commercial Volume I of II,18-Nov-2025 03:30 PM,23-Dec-2025 11:00 AM,18-Nov-2025 03:30 PM,22-Dec-2025 02:00 PM,18-Nov-2025 04:00 PM ,22-Nov-2025 02:00 PM ,28-Nov-2025 03:30 PM,22-Dec-2025 02:00 PM,10-Feb-2026 04:45 PM,0.0,No,fixed,,Nil,Nil,1.0,Corrigendum1,Date,,1.0,SBI Bank,"5,000",Nil,Nil,Yes,"Dirtector and CEO, DNP Ltd","DNP Ltd 1 No Borpather Madhuban, Duliajan-786602",UPGRADATION OF EXISTING TELECOM SYSTEM OF ENTIRE DNPL PIPELINE INCLUDING INSTALLATION OF TWO (2) NEW STATIONS SV1(A) AND SV1 (B),UPGRADATION OF EXISTING TELECOM SYSTEM OF ENTIRE DNPL PIPELINE INCLUDING INSTALLATION OF TWO (2) NEW STATIONS SV1(A) AND SV1 (B),Please refer Tender documents. ,NA ,,Oil/Gas,NA ,Tender,180.0,150.0,Duliajan,786602.0,Online/Duliajan ,"DNP Ltd 1 No Borpather Madhuban, Duliajan-786602 ",26-Nov-2025 03:00 PM ,Duliajan,No ,No,AOC,16-Mar-2026,"INR 28,498,799",150.0,Deepjyoti Sarma,16-Mar-2026 03:59 PM,LOI_Telecom.pdf (699.00 KB),Award of Contract,1.0,289745.0,Primatel Fibcom Limited,INR,"28,498,799",1,289229,DRON EDGE INDIA PRIVATE LIMITED,22-Dec-2025 11:18 AM,Rejected-Finance,Disqualified,16-Mar-2026 03:57 PM,Finance,Financial summary,Deepjyoti Sarma,16-Mar-2026 03:51 PM,finance_77368.pdf,BOQ Comparative Chart,Kalpajit Das,Internal,"K.Das, BD Borpatragohain, M.Alam, D.Sarma, R.Rajkonwar, PP Bhattacharyya, U.Kashyap",Deepjyoti Sarma,16-Mar-2026 03:57 PM,finsummary_77368.pdf (786.07 KB),Industries and Commerce Department||DNP Limited,2025_ICD_48690_1,DNPL/PC/2025/TCS/75/04,UPGRADATION OF EXISTING TELECOM SYSTEM OF ENTIRE DNPL PIPELINE INCLUDING INSTALLATION OF TWO (2) NEW STATIONS SV1(A) AND SV1 (B),Technical,Technical summary,Bhaskar Borpatra Gohain,10-Feb-2026 04:40 PM,technical_77368.pdf,Kalpajit Das,Internal,"K.Das, BD Borpatragohain, M.Alam, R.Rajkonwar, D.Sarma, PP Bhattacharyya, U.Kashyap",Bhaskar Borpatra Gohain,10-Feb-2026 04:42 PM,10-Feb-2026 04:45 PM,techsummary_77368.pdf (691.09 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical Volume II of II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,289745,Primatel Fibcom Limited,18-Dec-2025 03:29 PM,Accepted-AOC,Qualified L1 Bidder,16-Mar-2026 03:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,288796,SATYENDRA KUMAR SINGH,19-Dec-2025 06:06 PM,Rejected-Finance,Disqualified,16-Mar-2026 03:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
