Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,PTDC/Engg/2026-27/487,2026_WPTBC_51480_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification,25-Feb-2026 03:30 PM,10-Mar-2026 03:00 PM,25-Feb-2026 04:00 PM,10-Mar-2026 02:00 PM,NA ,NA ,25-Feb-2026 04:00 PM,10-Mar-2026 02:00 PM,12-Mar-2026 05:55 PM,"2,69,870",Yes,percentage,2.0%,Nil,Nil,1.0,Extension Notice,Date,,1.0,SBI Bank,"2,700",Nil,Nil,No,Managing Director,"Office of The Managing Director, APTDC Ltd., Ganeshguri, Ghy, 5","Construction work for Children Home under Mission Vatsalya at Darrang, District- Darrang","Construction work for Children Home under Mission Vatsalya at Darrang, District- Darrang",Please refer tender document ,NA ,"1,34,93,500",Civil Works,NA ,Tender,180.0,365.0,Darrang,784148.0,"Managing Director, APTDC Ltd., Ganeshguri, Ghy, 5 ","Office of The Managing Director, APTDC Ltd., Ganeshguri, Ghy, 5 ",26-Feb-2026 11:30 AM ,"Office of The Managing Director, APTDC Ltd., Ganes",No ,No,AOC,23-Mar-2026,"INR 12,144,150",365.0,Dipak Kumar Gayary,23-Mar-2026 12:29 PM,aocchilder.pdf (1294.00 KB),financially qualified,1.0,300297.0,MS SREE SREE GANESH,INR,"12,144,150",1,300358,Biren Deka,07-Mar-2026 12:59 PM,Rejected-Technical,As per Technical bid/ Comparative Statement bidder is Non - Responsive,12-Mar-2026 05:53 PM,Finance,Financial bid has been opened.,Dipak Kumar Gayary,12-Mar-2026 06:06 PM,,BOQ Comparative Chart,Managing Director,Internal,,Dipak Kumar Gayary,23-Mar-2026 12:24 PM,finsummary_81753.pdf (1293.94 KB),Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,2026_WPTBC_51480_1,PTDC/Engg/2026-27/487,"Construction work for Children Home under Mission Vatsalya at Darrang, District- Darrang",Technical,Technical bid has been opened.,Dipak Kumar Gayary,10-Mar-2026 04:40 PM,,Managing Director,Internal,,Dipak Kumar Gayary,12-Mar-2026 05:53 PM,12-Mar-2026 05:55 PM,techsummary_81753.pdf (1119.00 KB),AOC
,,,,,,,,,,,,,,,,.pdf,EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,300313,KHAGENDRA NATH SARKAR,09-Mar-2026 03:47 PM,Rejected-Technical,As per Technical bid/ Comparative Statement bidder is Non - Responsive,12-Mar-2026 05:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,300207,M/s Maa Construction,09-Mar-2026 06:25 PM,Rejected-Finance,Financially not qualified,23-Mar-2026 12:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,300297,MS SREE SREE GANESH,09-Mar-2026 03:38 PM,Accepted-AOC,qualified,23-Mar-2026 12:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
