Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Urban Development Department||Directorate of Municipality Administration - UDD||Karimganj Municipal Board,SMB/1-18/15th FC(Tied)/2025-26/2027,2026_UDD_51564_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,Technical Bid,26-Feb-2026 06:00 PM,05-Mar-2026 12:00 PM,26-Feb-2026 06:00 PM,05-Mar-2026 11:00 AM,NA ,NA ,26-Feb-2026 06:00 PM,05-Mar-2026 11:00 AM,11-Mar-2026 03:25 PM,"1,12,559",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"2,000",Nil,Nil,No,"Executive Officer, Sribhumi Municipal Board","Main Road, Sribhumi, Assam.",Re-Juvenation of Sarkari Water Harvesting Pond near DIC Office at Sribhumi Town under 15th FC (Tied Grant) for the year 2024-25.,Re-Juvenation of Sarkari Water Harvesting pond near DIC Office at Sribhumi Town under 15th FC (Tied Grant) for the year 2024-25.,Please refer Tender documents. ,NA ,"56,27,930",Miscellaneous Works,NA ,Tender,180.0,NA ,"Sribhumi, Assam",788710.0,NA ,NA ,NA ,Sribhumi Municipal Board,No ,No,AOC,13-Mar-2026,"INR 5,065,137",180.0,Pritam Sarmah,13-Mar-2026 06:30 PM,WorkOrder.pdf (696.00 KB),1.0,300417.0,JOY DAS,INR,"5,065,137",1,300417,JOY DAS,05-Mar-2026 07:34 AM,Accepted-AOC,As per Tender Evaluation Committee,13-Mar-2026 06:30 PM,Finance,Admitted,Pritam Sarmah,13-Mar-2026 06:17 PM,,BOQ Comparative Chart,Rabindra Ch. Deb,Mixed,Chairman EO JE SMB EE PWD FAO DC Office,Pritam Sarmah,13-Mar-2026 06:24 PM,finsummary_81843.pdf (723.42 KB),Urban Development Department||Directorate of Municipality Administration - UDD||Karimganj Municipal Board,2026_UDD_51564_1,SMB/1-18/15th FC(Tied)/2025-26/2027,Re-Juvenation of Sarkari Water Harvesting Pond near DIC Office at Sribhumi Town under 15th FC (Tied Grant) for the year 2024-25.,Technical,Admitted,Debasish Das,11-Mar-2026 03:17 PM,,Rabindra Ch. Deb,Mixed,Chairman EO JE SMB EE PWD FAO DC Office,Debasish Das,11-Mar-2026 03:23 PM,11-Mar-2026 03:25 PM,techsummary_81843.pdf (619.68 KB),AOC
,,,,,,,,,,,,,,2,Finance,.xls,Financial Bid BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,300402,SIDHARTHA SEKHAR DUTTA,05-Mar-2026 07:49 AM,Rejected-AOC,As per Tender Evaluation Committee,13-Mar-2026 06:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
