Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Gauhati University,GU/G/NIT/S-E/2025/937 Dt. 12.06.2025,2025_GU_44866_1,Yes,Open Tender,Item Wise,Goods,2.0,No,Yes,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,13-Jun-2025 04:00 PM,07-Jul-2025 03:00 PM,13-Jun-2025 04:00 PM,07-Jul-2025 12:00 PM,NA ,NA ,13-Jun-2025 04:00 PM,07-Jul-2025 12:00 PM,26-Sep-2025 12:05 PM,"60,933",No,fixed,,Nil,Nil,1.0,SBI Bank,600.0,Nil,Nil,No,"Registrar, Gauhati University","Registrar, Gauhati University",SUPPLY OF STATIONERY and ELECTRICAL ITEMS to Gauhati University,SUPPLY OF STATIONERY and ELECTRICAL ITEMS to Gauhati University,Please refer Tender documents. ,NA ,"30,46,656",Stationery,NA ,Tender,180.0,7.0,Gauhati University,781014.0,"Registrar Conference Hall, Ground Floor, GU ","Registrar Conference Hall, Ground Floor, GU ",30-Jun-2025 02:00 PM ,"Office of the Works Department, GU",No ,No,AOC,24-Apr-2026,"INR 178,445",7.0,Sazidur Rahman,24-Apr-2026 03:11 PM,workorder.pdf (2374.00 KB),1.0,271339.0,Tirupati Marketing Corporation,INR,"23,020",1,271313,Abhishek Marketing,06-Jul-2025 02:56 PM,Accepted-AOC,Part order against the final work order,24-Apr-2026 03:11 PM,Finance,The financial evaluation of the submitted price bid will be carried out and a summary of the financial evaluation will be uploaded later,Sazidur Rahman,26-Sep-2025 12:59 PM,finance_71207.pdf,BOQ Comparative Chart,"Registrar, Gauhati University",Internal,,Sazidur Rahman,24-Apr-2026 11:53 AM,finsummary_71207.pdf (327.20 KB),Gauhati University,2025_GU_44866_1,GU/G/NIT/S-E/2025/937 Dt. 12.06.2025,SUPPLY OF STATIONERY and ELECTRICAL ITEMS to Gauhati University,Technical,Technical Evaluation of the submitted bid will be carried out and summary of Technical Evaluation will be uploaded later,Prasanta Barman,07-Jul-2025 05:02 PM,,"Registrar, Gauhati University",Internal,,Sazidur Rahman,26-Sep-2025 12:03 PM,26-Sep-2025 12:05 PM,techsummary_71207.pdf (248.30 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical Qualification Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,271313.0,Abhishek Marketing,INR,"5,000",2,271177,ASSAM (TRADE) AGENCIES CO,05-Jul-2025 05:34 PM,Accepted-AOC,Part order against the final work order,24-Apr-2026 03:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3.0,271264.0,D K ENTERPRISE,INR,"31,211",3,271264,D K ENTERPRISE,05-Jul-2025 02:20 PM,Accepted-AOC,Part order against the final work order,24-Apr-2026 03:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,4.0,271177.0,ASSAM (TRADE) AGENCIES CO,INR,"16,000",4,271204,JD SERVICES,05-Jul-2025 01:50 PM,Rejected-Technical,Technically disqualified,26-Sep-2025 12:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,5.0,271176.0,Saraighat Active Firm,INR,"103,214",5,271176,Saraighat Active Firm,05-Jul-2025 02:12 PM,Accepted-AOC,Part order against the final work order,24-Apr-2026 03:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,271183,Stationery World,05-Jul-2025 01:31 PM,Rejected-Technical,Technically disqualified,26-Sep-2025 12:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,271339,Tirupati Marketing Corporation,06-Jul-2025 08:54 PM,Accepted-AOC,Part order against the final work order,24-Apr-2026 03:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
