Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Public Works Building and NH Department||Chief Engineer-Building - PWBNH,CE/TB-III(H_E)/40/2025/13 Dated 22-10-2025,2025_PWBNH_48645_34,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,BID COST_BID SECURITY,02-Dec-2025 09:00 AM,22-Dec-2025 04:00 PM,02-Dec-2025 09:00 AM,22-Dec-2025 02:00 PM,NA ,NA ,09-Dec-2025 02:00 PM,22-Dec-2025 02:00 PM,08-Jan-2026 03:20 PM,"8,24,030",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"8,500",Nil,Nil,No,"CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3","O/O The CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3","Construction of New Building of 100 Secondary Schools under RIDF-XXXI (2025-26) for Nikama H.S. School under Silchar, Udharbond, Sonai and Dholai (SC) TBD ( Package-50)","Construction of New Building of 100 Secondary Schools under RIDF-XXXI (2025-26) for Nikama H.S. School under Silchar, Udharbond, Sonai and Dholai (SC) TBD ( Package-50)",Please refer Tender documents. ,NA ,"4,12,01,490",Civil Works - Building,NA ,Tender,180.0,545.0,Udharbond,788030.0,"O/O The CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3 ","O/O The CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3 ",08-Dec-2025 11:30 AM ,"O/O The CE (H_E) P.W. (H_E) Deptt Chandmari, Ghy-3",No ,No,AOC,22-Apr-2026,"INR 44,775,000",545.0,ABIDUR RAHMAN,22-Apr-2026 01:50 PM,pkg50fwo.pdf (1097.00 KB),1.0,289723.0,MR DIPAK SARMA,INR,"44,775,000",1.0,289723.0,MR DIPAK SARMA,22-Dec-2025 01:10 PM,Accepted-AOC,Awarded,22-Apr-2026 01:51 PM,Finance,Summary,ABIDUR RAHMAN,08-Jan-2026 03:25 PM,finance_77764.pdf,BOQ Comparative Chart,Chief Engineer,Internal,,ABIDUR RAHMAN,22-Apr-2026 01:45 PM,finsummary_77764.pdf (1097.45 KB),Public Works Building and NH Department||Chief Engineer-Building - PWBNH,2025_PWBNH_48645_34,CE/TB-III(H_E)/40/2025/13 Dated 22-10-2025,"Construction of New Building of 100 Secondary Schools under RIDF-XXXI (2025-26) for Nikama H.S. School under Silchar, Udharbond, Sonai and Dholai (SC) TBD ( Package-50)",Technical,Summary,ABIDUR RAHMAN,22-Dec-2025 04:40 PM,technical_77764.pdf,CE PWD(Bldg),Internal,,Chandana Basumatary,08-Jan-2026 03:17 PM,08-Jan-2026 03:20 PM,techsummary_77764.pdf (492.39 KB),AOC
,,,,,,,,,,,,,,,,.pdf,BIDDING DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,289843.0,MS N.K CONSTRUCTION,22-Dec-2025 01:35 PM,Rejected-AOC,Not Awarded,22-Apr-2026 01:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,TECHNICAL QUALIFICATIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,APPENDIX-IB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
