Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Axom Sarba Siksha Abhijan Mission,E-703619_SSA_34011_1_2025_PB,2025_SSA_47834_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,06-Oct-2025 04:00 PM,27-Oct-2025 03:00 PM,06-Oct-2025 04:30 PM,27-Oct-2025 02:00 PM,NA ,NA ,06-Oct-2025 05:00 PM,27-Oct-2025 02:00 PM,05-Jan-2026 05:45 PM,"1,02,50,000",No,fixed,,Nil,Nil,1.0,Corrigendum Amendment,Technical Bid,,1.0,SBI Bank,"15,000",Nil,Nil,No,Mission Director,"SSA, Kahilipara, Guwahati",SUPPLY OF SCHOOL UNIFORM FOR SECONDARY SCHOOLS,SUPPLY OF SCHOOL UNIFORM FOR SECONDARY SCHOOLS,Ref. bid document ,NA ,"51,25,00,000",Supply of Materials,NA ,Tender,180.0,NA ,"SSA, Kahilipara, Guwahati",781019.0,NA ,NA ,NA ,"SSA, Kahilipara, Guwahati",No ,No,AOC,01-Apr-2026,"INR 474,380,712",60.0,Azim Hussain,01-Apr-2026 11:24 AM,WorkOrderCPK.pdf (885.00 KB),Ref. Financial Minutes,1.0,284765.0,Sunil Industries Limited,INR,"99,619,949.52",1,284736,ARVIND COTSYN (INDIA) LIMITED,27-Oct-2025 11:30 AM,Rejected-AOC,Ref. Financial Minutes,01-Apr-2026 11:24 AM,Finance,Minutes,Azim Hussain,06-Jan-2026 11:41 AM,finance_76241.pdf,BOQ Comparative Chart,MD,Internal,ED OSD CAOSec CAoSS,Azim Hussain,01-Apr-2026 10:49 AM,finsummary_76241.pdf (997.25 KB),Axom Sarba Siksha Abhijan Mission,2025_SSA_47834_1,E-703619_SSA_34011_1_2025_PB,SUPPLY OF SCHOOL UNIFORM FOR SECONDARY SCHOOLS,Technical,Admitted for technical evaluation,Azim Hussain,29-Oct-2025 10:22 AM,,MD,Internal,ED OSD CAO CAO-Sec,Kamal Das,05-Jan-2026 05:40 PM,05-Jan-2026 05:45 PM,techsummary_76241.pdf (7797.58 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Bid Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2.0,284730.0,PADAMCHAND MILAPCHAND JAIN,INR,"123,338,985.12",2,284360,CROWN CLOTHING PRIVATE LIMITED,27-Oct-2025 12:35 PM,Accepted-AOC,Ref. Financial Minutes,01-Apr-2026 11:24 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3.0,284461.0,KANCHAN INDIA LIMITED,INR,"109,107,563.76",3,284461,KANCHAN INDIA LIMITED,27-Oct-2025 12:22 PM,Accepted-AOC,Ref. Financial Minutes,01-Apr-2026 11:24 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4.0,284360.0,CROWN CLOTHING PRIVATE LIMITED,INR,"142,314,213.6",4,284462,Mafatlal Industries Limited,27-Oct-2025 12:41 PM,Rejected-AOC,Ref. Financial Minutes,01-Apr-2026 11:24 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,284730,PADAMCHAND MILAPCHAND JAIN,27-Oct-2025 12:38 PM,Accepted-AOC,Ref. Financial Minutes,01-Apr-2026 11:24 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,284789,Sangam India Limited,26-Oct-2025 12:31 PM,Rejected-Technical,The Power of Attorney to the authorised signatory of the bidder to sign the bid is valid up to 13/10/2025 i.e. prior to the date of submission of bid. Hense technically not responsive,05-Jan-2026 05:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,284765,Sunil Industries Limited,27-Oct-2025 12:17 PM,Accepted-AOC,Ref. Financial Minutes,01-Apr-2026 11:24 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
