Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,SCDCTECHTABBKISHAN,2023_WPTBC_34252_1,Yes,Limited,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,BID DOCUMENT,29-Nov-2023 09:00 AM,04-Dec-2023 04:00 PM,29-Nov-2023 10:00 AM,04-Dec-2023 02:00 PM,NA ,NA ,29-Nov-2023 11:00 AM,04-Dec-2023 02:00 PM,20-Dec-2023 03:00 PM,"46,300",Yes,fixed,,Nil,Nil,1.0,SBI Bank,695.0,Nil,Nil,No,MD ASDC FOR SC LTD,"Dispur,ghy-06",Additional Works of Existing Dept Office and Classroom at BBKishan College Jalah Chapaguri,Additional Works of Existing Dept Office and Classroom at BBKishan College Jalah Chapaguri LAC,Please refer Tender documents. ,NA ,"23,15,000",Civil Works,NA ,Tender,180.0,180.0,JALAH,781327.0,NA ,NA ,NA ,O/O MD ASDC FOR SC LTD,No ,No,AOC,01-Feb-2024,"INR 2,315,000",180.0,BRAJARAJ BHATTACHARJEE,29-Feb-2024 11:21 AM,bbkishan.pdf (313.00 KB),1.0,213766.0,M/S P.D. ENTERPRISE,INR,"2,315,000",1,213924,M/S A D ENTERPRISE,03-Dec-2023 08:44 PM,Rejected-AOC,3rd Lowest Bidder,29-Feb-2024 11:21 AM,Finance,FINANCIAL BID IS OPENED,BRAJARAJ BHATTACHARJEE,26-Dec-2023 12:55 PM,,BOQ Comparative Chart,CE ASDC FOR SC LTD,Internal,,BRAJARAJ BHATTACHARJEE,12-Jan-2024 07:10 PM,finsummary_55396.pdf (225.66 KB),Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,2023_WPTBC_34252_1,SCDCTECHTABBKISHAN,Additional Works of Existing Dept Office and Classroom at BBKishan College Jalah Chapaguri,Technical,ALL BIDS ARE OPENED,BRAJARAJ BHATTACHARJEE,04-Dec-2023 04:14 PM,,CE ASDC FOR SC LTD,Internal,,BRAJARAJ BHATTACHARJEE,20-Dec-2023 02:13 PM,20-Dec-2023 03:00 PM,techsummary_55396.pdf (494.72 KB),AOC
,,,,,,,,,,,,,,,,.pdf,PRE QUALIFICATION DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,213766,M/S P.D. ENTERPRISE,03-Dec-2023 06:47 PM,Accepted-AOC,Lowest Bidder,29-Feb-2024 11:21 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,213862,S S ENTERPRISE,03-Dec-2023 08:26 PM,Rejected-AOC,2nd Lowest Bidder,29-Feb-2024 11:21 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
