Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Urban Development Department||Directorate of Municipality Administration - UDD||Simaluguri Municipal Board,SMB-263/15thFC(Untied)/565 dt 16-07-2025,2025_UDD_45652_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,RFP,16-Jul-2025 06:00 PM,08-Aug-2025 01:00 PM,17-Jul-2025 10:00 AM,07-Aug-2025 04:00 PM,17-Jul-2025 11:00 AM ,21-Jul-2025 01:00 PM ,24-Jul-2025 10:00 AM,07-Aug-2025 04:00 PM,04-Sep-2025 04:00 PM,"5,96,340",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"20,000",Nil,Nil,No,"Executive officer,Simaluguri MUnicipal Board",Office of the Simaluguri Municipal Board,15th FC (Untied)/2025-26/565,Construction Assam Type Daily Market,Please refer Tender documents. ,NA ,"2,98,17,000",Civil Works,NA ,Tender,90.0,365.0,"Simaluguri Town,ward no-01",785686.0,"Simalu conference hall,simaluguri ","Office of the Simaluguri Municipal Board,Simaluguri  ",21-Jul-2025 01:00 PM ,Office of the Simaluguri Municipal Board,No ,No,AOC,31-Dec-2025,"INR 29,816,447",365.0,Kabita Mech,12-Jan-2026 01:52 PM,Workorder.pdf (684.00 KB),As per work order,1.0,275034.0,Sri Diganta gogoi,INR,"29,816,447",1,275004,HEMANTA PHUKON,07-Aug-2025 01:15 AM,Rejected-Finance,As per Financial Bid on Evalution (Online),03-Dec-2025 04:32 PM,Finance,As per Minutes,Kabita Mech,03-Dec-2025 04:22 PM,finance_72376.pdf,BOQ Comparative Chart,Kabita Mech,Internal,,Kabita Mech,03-Dec-2025 04:32 PM,finsummary_72376.pdf (2426.80 KB),Urban Development Department||Directorate of Municipality Administration - UDD||Simaluguri Municipal Board,2025_UDD_45652_1,SMB-263/15thFC(Untied)/565 dt 16-07-2025,15th FC (Untied)/2025-26/565,Technical,As per Minutes,Lalhamtha Zate,04-Sep-2025 11:54 AM,technical_72376.pdf,Kabita Mech,Internal,,Lalhamtha Zate,04-Sep-2025 01:02 PM,04-Sep-2025 04:00 PM,techsummary_72376.pdf (2798.19 KB),AOC
,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,275034,Sri Diganta gogoi,07-Aug-2025 08:52 AM,Accepted-AOC,As per Work order,12-Jan-2026 01:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
