Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Public Works Building and NH Department||Chief Engineer-Building - PWBNH,EE/NBD/DCBunglow/25-26/4049-A,2025_PWBNH_48832_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Bidding documents,26-Nov-2025 11:00 AM,17-Dec-2025 02:30 PM,27-Nov-2025 11:00 AM,17-Dec-2025 02:00 PM,NA ,NA ,27-Nov-2025 11:00 AM,17-Dec-2025 02:00 PM,22-Dec-2025 12:30 PM,"47,210",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,500.0,Nil,Nil,No,"Office of The EE, PWD NBRDRSTBD, Nagaon","Office of The Executive Engineer, P.W.D. Nagaon Batadrava, Raha SC, Dhing, Rupahihat and Samaguri Territorial Building Division, Nagaon","Repairing of D.C. Bunglow, Nagaon, Assam for the year 2023-24","Repairing of D.C. Bunglow, Nagaon, Assam for the year 2023-24",Please refer Tender documents ,NA ,"23,60,486",Civil Works - Building,NA ,Tender,180.0,90.0,"DC Bunglow, Nagaon",782001.0,"O/o EE, PWD NBRDRSTBD, Nagaon ","Office of The Executive Engineer, P.W.D. Nagaon Batadrava, Raha SC, Dhing, Rupahihat and Samaguri Territorial Building Division, Nagaon ",27-Nov-2025 11:00 AM ,"O/o EE, PWD NBRDRSTBD, Nagaon",No ,No,AOC,03-Jan-2026,"INR 2,360,486",90.0,Bhashasmita Ramchiary,05-Jan-2026 10:59 AM,1.pdf (3094.00 KB),BOQ,1.0,289545.0,M/S Nirupama Enterprise,INR,"2,360,486",1.0,289545.0,M/S Nirupama Enterprise,16-Dec-2025 10:36 PM,Accepted-AOC,Lowest bidder L1,05-Jan-2026 11:00 AM,Finance,"Out of 2 bidders, 2 are admitted for Financial evaluation",Bhashasmita Ramchiary,22-Dec-2025 06:49 PM,finance_77523.pdf,BOQ Comparative Chart,Biswa Jyoti Borah EE,Internal,"Rupa Saikia AEE (T/C), Bhashasmita Ramchiary AE",Bhashasmita Ramchiary,26-Dec-2025 12:38 PM,finsummary_77523.pdf (2008.32 KB),Public Works Building and NH Department||Chief Engineer-Building - PWBNH,2025_PWBNH_48832_1,EE/NBD/DCBunglow/25-26/4049-A,"Repairing of D.C. Bunglow, Nagaon, Assam for the year 2023-24",Technical,"Out of 3 bids, 3 are admitted for technical evaluation",Bhashasmita Ramchiary,17-Dec-2025 09:02 PM,technical_77523.pdf,Biswa Jyoti Borah,Internal,"Rupa Saikia AEE(T/C), Bhashasmita Ramchiary AE",Bhashasmita Ramchiary,19-Dec-2025 09:34 PM,22-Dec-2025 12:30 PM,techsummary_77523.pdf (3528.29 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical Qualification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,289548.0,Nitumoni Bezbaruah,16-Dec-2025 11:30 PM,Rejected-Technical,Documents are inadequate,19-Dec-2025 09:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3.0,289550.0,SWAPAN KUMAR SAHA,16-Dec-2025 10:42 PM,Rejected-Finance,L2 bidder,26-Dec-2025 12:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Form of Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
