Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD,NIT No. ECF No.678882/42,2025_ICD_46032_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,30-Jul-2025 10:00 AM,10-Sep-2025 02:00 PM,31-Jul-2025 12:00 PM,09-Sep-2025 02:00 PM,31-Jul-2025 12:00 PM ,08-Aug-2025 05:00 PM ,31-Jul-2025 12:00 PM,09-Sep-2025 02:00 PM,19-Sep-2025 11:40 AM,"25,89,134",Yes,fixed,,Nil,Nil,1.0,Date Corrigendum,Date,,1.0,SBI Bank,"25,891",Nil,Nil,No,Managing Director,AIDC RGB Road Guwahati 781024,"Construction of Internal Road, RCC Box culvert, RCC Drain and Land levelling at Industrial Estate, Tamulpur, Kumarikata, Assam",Please refer NIT,Please refer NIT ,NA ,"12,94,56,723",Civil Works,NA ,Tender,180.0,540.0,"Kumarikata, Tamulpur, Assam",781360.0,NA ,NA ,NA ,AIDC RGB Road Guwahati 781024,No ,No,AOC,16-Jan-2026,"INR 125,573,021.3",540.0,Sanjeeb Das,16-Jan-2026 02:15 PM,WO.pdf (103.00 KB),Work has been awarded,1.0,278135.0,M/S TRISHUL ASSOCIATES - M/S GANAPATI ENTERPRISE JV,INR,"125,573,021.3",1,278020,DEEPAK CHETRY,09-Sep-2025 11:40 AM,Rejected-Technical,Rejected due to non fulfilment of NIT/RFP criteria,19-Sep-2025 11:35 AM,Finance,Bid Opening Summary,Sanjeeb Das,19-Sep-2025 11:51 AM,finance_73173.pdf,BOQ Comparative Chart,M.K.Borah GM,Internal,M.K. Borah GM T Sarma GM BJ Das DGM A Sarma AGM(Finance and Accounts),Sanjeeb Das,16-Jan-2026 01:43 PM,finsummary_73173.pdf (567.88 KB),Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD,2025_ICD_46032_1,NIT No. ECF No.678882/42,"Construction of Internal Road, RCC Box culvert, RCC Drain and Land levelling at Industrial Estate, Tamulpur, Kumarikata, Assam",Technical,Bid Opening Summary,Sanjeeb Das,19-Sep-2025 11:19 AM,technical_73173.pdf,M.K.Borah GM,Internal,M.K.Borah T Sarma Biswajyoti Das Ankumani Sarma Sanjeeb Das Biswajit Borah,Sanjeeb Das,19-Sep-2025 11:35 AM,19-Sep-2025 11:40 AM,techsummary_73173.pdf (395.70 KB),AOC
,,,,,,,,,,,,,,,,.pdf,NIT,,,,,,,,,,,,,,,,2.0,Technical Bid Corrigendum,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,278135,M/S TRISHUL ASSOCIATES - M/S GANAPATI ENTERPRISE JV,09-Sep-2025 01:44 AM,Accepted-AOC,Accepted,16-Jan-2026 02:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Drawings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,278345,Pabitra Boro,08-Sep-2025 08:06 PM,Rejected-AOC,L3,16-Jan-2026 02:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,278338,Raju Mesh,08-Sep-2025 08:19 PM,Rejected-AOC,L2,16-Jan-2026 02:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
