Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL,APDCL_CGMPPD_11kV_LT_JESD-II,2025_APDCL_46264_1,Yes,Open Tender,Turn-key,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.rar,Technical documents,11-Aug-2025 10:00 AM,27-Aug-2025 04:00 PM,11-Aug-2025 11:00 AM,23-Aug-2025 12:00 PM,11-Aug-2025 11:00 AM ,13-Aug-2025 05:00 PM ,18-Aug-2025 02:00 PM,23-Aug-2025 12:00 PM,29-Nov-2025 04:00 PM,"2,00,000",No,fixed,,Nil,Nil,1.0,SBI Bank,"5,000",Nil,Nil,No,CGMPP_D,CGMPP_D Bijulee Bhawan 6th floorPaltanbazar,Shiefting of 11kV and LT lines at Kakoty Gaon,Shiefting of 11kV and LT lines at Kakoty Gaon,Please refer Tender documents. ,NA ,"64,30,165",Electrical Works,NA ,Tender,180.0,NA ,Jorhat,785001.0,CGMPP_D Bijulee Bhawan 6th floor Paltanbazar ,CGMPP_D Bijulee Bhawan 6th floor Paltanbazar ,14-Aug-2025 12:00 PM ,CGMPP_D Bijulee Bhawan Paltanbazar,No ,No,AOC,22-Jan-2026,"INR 6,359,861.34",180.0,Stuti Gayan,22-Jan-2026 02:40 PM,LOA.pdf (5439.00 KB),Letter of Award,1.0,278061.0,SURAJ KUMAR SHARMA,INR,"6,359,861.34",1,278006,J.B. Engineers & Associates,22-Aug-2025 10:04 PM,Rejected-Finance,Rejected during Financial Evaluation,22-Jan-2026 02:31 PM,Finance,Bid summary,Stuti Gayan,22-Jan-2026 02:24 PM,finance_73816.pdf,BOQ Comparative Chart,CGMPPD,Internal,,Stuti Gayan,22-Jan-2026 02:31 PM,finsummary_73816.pdf (306.24 KB),Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL,2025_APDCL_46264_1,APDCL_CGMPPD_11kV_LT_JESD-II,Shiefting of 11kV and LT lines at Kakoty Gaon,Technical,Bid Summary,Dulu Barman,29-Nov-2025 03:05 PM,technical_73816.pdf,CGMPPD,Internal,,Dulu Barman,29-Nov-2025 03:11 PM,29-Nov-2025 04:00 PM,techsummary_73816.pdf (292.19 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,278063,NARUTTAM CHANGMAI,22-Aug-2025 11:06 PM,Rejected-Technical,Non Responsive,29-Nov-2025 03:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,278061,SURAJ KUMAR SHARMA,23-Aug-2025 09:40 AM,Accepted-AOC,Awarded the work with the approval of TPC-I,22-Jan-2026 02:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
