Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Principal Secretary- P and RD- Assam Secretariat||Commissioner- P and RD- PNRD||State Institute of Rural Development - SIRD - PNRD,SIPRD-31/2025(jrt),2025_PNRD_46745_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Scanned copies of all Technical qualification documents,20-Aug-2025 05:00 PM,11-Sep-2025 03:30 PM,20-Aug-2025 06:00 PM,11-Sep-2025 03:00 PM,NA ,NA ,30-Aug-2025 09:00 AM,11-Sep-2025 03:00 PM,14-Oct-2025 12:50 PM,"57,640",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,576.0,Nil,Nil,No,"The Director, GBSIPRD, Assam","O/o The Director, GBSIPRD Assam, Khanapara, Ghy-22",Provide Catering Service and engage trained manpower for cooking and serving of food management of pantry and other related for Training Programmes Organized by the Extension Training Centre Jorhat and DPRC Dergaon under SIPRD Assam,Provide Catering Service and engage trained manpower for cooking and serving of food management of pantry and other related for Training Programmes Organized by the Extension Training Centre Jorhat and DPRC Dergaon under SIPRD Assam,Please refer Tender documents. ,NA ,"28,82,000",Hotel/ Catering,NA ,Tender,45.0,180.0,Jorhat,785008.0,"O/o The Director, GBSIPRD Assam, Khanapara, Ghy-22 ","O/o The Director, GBSIPRD Assam, Khanapara, Ghy-22 ",29-Aug-2025 11:00 AM ,"O/o The Director, GBSIPRD Assam, Khanapara, Ghy-22",No ,No,AOC,03-Jan-2026,"INR 2,882,000",180.0,Anupam Dutta,03-Jan-2026 12:04 PM,AOC.pdf (98.00 KB),1.0,280829.0,P U ENTERPRISE,INR,"2,593,800",1,281008,M/S Bibekananda Das,10-Sep-2025 09:38 PM,Rejected-AOC,L5,03-Jan-2026 12:04 PM,Finance,Admitted for Financial Evaluation,Anupam Dutta,14-Oct-2025 02:25 PM,,BOQ Comparative Chart,"The Director, GBSIPRD Assam",Internal,,Anupam Dutta,02-Jan-2026 12:14 PM,finsummary_74436.pdf (538.02 KB),Principal Secretary- P and RD- Assam Secretariat||Commissioner- P and RD- PNRD||State Institute of Rural Development - SIRD - PNRD,2025_PNRD_46745_1,SIPRD-31/2025(jrt),Provide Catering Service and engage trained manpower for cooking and serving of food management of pantry and other related for Training Programmes Organized by the Extension Training Centre Jorhat and DPRC Dergaon under SIPRD Assam,Technical,Admitted for Technical Evaluation,Anupam Dutta,19-Sep-2025 12:08 PM,,"The Director, GBSIPRD Assam",Internal,,Anupam Dutta,14-Oct-2025 12:49 PM,14-Oct-2025 12:50 PM,techsummary_74436.pdf (906.36 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Online Receipts of Tender Processing Fees and EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,279190,M/S. CAPITAL FOOD SUPPLY,07-Sep-2025 09:55 AM,Rejected-AOC,L2,03-Jan-2026 12:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,280608,NABANITA HOTEL AND RESTAURANT,08-Sep-2025 10:28 PM,Rejected-AOC,L3,03-Jan-2026 12:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,280907,P J HOTEL AND RESTAURANT,09-Sep-2025 07:25 PM,Rejected-AOC,L4,03-Jan-2026 12:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,280829,P U ENTERPRISE,11-Sep-2025 11:45 AM,Accepted-AOC,L1,03-Jan-2026 12:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
