Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Assam Electricity Grid Corporation Ltd||CGM (T and T),220kV Sonabil-Balipara D/c TL/HTLS,2025_AEGCL_45106_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.rar,"LOTB, POA, JV AGREEMENT, EMD",24-Jun-2025 12:00 PM,04-Sep-2025 02:00 PM,24-Jun-2025 12:00 PM,01-Sep-2025 12:00 PM,24-Jun-2025 01:00 PM ,08-Jul-2025 12:00 PM ,21-Jul-2025 09:00 AM,01-Sep-2025 12:00 PM,10-Nov-2025 12:00 PM,"14,00,000",Yes,fixed,,Nil,Nil,1.0,Time Extension-III,Date,,1.0,SBI Bank,"2,000",Nil,Nil,No,CGM PPD,"First Floor, Bijulee Bhawan, Paltanbazar, Ghy-01",Reconductoring and Hotline Stringing of AEGCL Portion of Existing 220kV Sonabil-Balipara D/c Transmission line (ACSR Zebra Conductor) by HTLS Conductor along with Augmentation of Terminal Equipment,Reconductoring and Hotline Stringing of AEGCL Portion of Existing 220kV Sonabil-Balipara D/c Transmission line (ACSR Zebra Conductor) by HTLS Conductor along with Augmentation of Terminal Equipment,Please refer Tender documents. ,NA ,,Electrical Works,NA ,Tender,180.0,NA ,Sonabil,784105.0,AEGCL HQ ,"First Floor, Bijulee Bhawan, Paltanbazar, Ghy-01 ",10-Jul-2025 12:00 PM ,"First Floor, Bijulee Bhawan, Paltanbazar, Ghy-01",No ,No,AOC,02-Jan-2026,"INR 74,780,460",365.0,Sumi Phukan,02-Jan-2026 03:48 PM,Work_Order.pdf (7539.00 KB),The contract value is inclusive of GST,1.0,272660.0,M/s Lumino Industries Limited,INR,"74,780,460",1.0,272575.0,Mega Electricals,04-Aug-2025 11:40 AM,Rejected-Technical,Techno-commercially non responsive,07-Nov-2025 04:32 PM,Finance,Price Bid Opened,Sumi Phukan,10-Nov-2025 01:21 PM,finance_71453.pdf,BOQ Comparative Chart,Chief General Manager PPnD,Internal,,Sumi Phukan,02-Jan-2026 03:40 PM,finsummary_71453.pdf (809.06 KB),Assam Electricity Grid Corporation Ltd||CGM (T and T),2025_AEGCL_45106_1,220kV Sonabil-Balipara D/c TL/HTLS,Reconductoring and Hotline Stringing of AEGCL Portion of Existing 220kV Sonabil-Balipara D/c Transmission line (ACSR Zebra Conductor) by HTLS Conductor along with Augmentation of Terminal Equipment,Technical,Techno commercial bid opened,Sumi Phukan,04-Sep-2025 04:57 PM,,CGM PPnD,Internal,,Sumi Phukan,07-Nov-2025 04:32 PM,10-Nov-2025 12:00 PM,techsummary_71453.pdf (636.01 KB),AOC
,,,,,,,,,,,,,,,,.rar,Technical Documents,,,,,,,,,,,,,,,,2.0,CORRIGENDUM-II,Fee,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,272660.0,M/s Lumino Industries Limited,01-Aug-2025 07:07 PM,Accepted-AOC,The Contract value is inclusive of GST. L1 Bidder.,02-Jan-2026 03:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.rar,Financial Documents,,,,,,,,,,,,,,,,3.0,CORRIGENDUM-III,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.rar,MA and GTP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.rar,Type Test Reports and Performance certificates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.rar,Others,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ or Price Schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
