Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Assam Electricity Grid Corporation Ltd||CGM (T and T),AEGCL/DGM/LAC/TLS-69/2025/801,2025_AEGCL_46843_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.rar,Techno-Commercial Bid,22-Aug-2025 02:00 PM,26-Sep-2025 03:00 PM,26-Aug-2025 10:00 AM,25-Sep-2025 12:00 PM,NA ,NA ,26-Aug-2025 12:00 PM,25-Sep-2025 12:00 PM,12-Nov-2025 12:00 PM,"49,000",No,fixed,,Nil,Nil,1.0,TIME EXTENSION - I,Date,,1.0,SBI Bank,"2,000",Nil,Nil,No,"DGM, Lower Assam TT Circle, AEGCL","Office of the DGM, LA TT Circle, AEGCL, Narengi, Guwahati-26",Procurement of furniture at Transit camp officers hostel security and staff quarters at 132kV AIIMS GSS,Procurement of furniture at Transit camp officers hostel security and staff quarters at 132kV AIIMS GSS,Please refer Tender documents. ,NA ,"24,45,287",Furniture/ Fixture,NA ,Tender,180.0,120.0,"132KV AIIMS GSS, Changsari",781101.0,NA ,NA ,NA ,"Office of the DGM, LA TT Circle, AEGCL, Narengi",No ,No,AOC,22-Jan-2026,"INR 2,058,982",120.0,BIPUL HALOI,22-Jan-2026 12:29 PM,LOA_furniture_AIIMS.pdf (1792.00 KB),Letter of Award,1.0,282162.0,ENAJORI ENTERPRISE,INR,"2,058,982",1,282135,Ashoka Furnishings Private Limited,24-Sep-2025 07:13 PM,Rejected-Technical,Bidder found non-responsive,11-Nov-2025 04:17 PM,Finance,Price Bids opened,BIPUL HALOI,12-Nov-2025 01:48 PM,,BOQ Comparative Chart,DGM LATTC,Internal,,BIPUL HALOI,17-Jan-2026 03:34 PM,finsummary_74642.pdf (1415.63 KB),Assam Electricity Grid Corporation Ltd||CGM (T and T),2025_AEGCL_46843_1,AEGCL/DGM/LAC/TLS-69/2025/801,Procurement of furniture at Transit camp officers hostel security and staff quarters at 132kV AIIMS GSS,Technical,Technical bids opened,BIPUL HALOI,07-Oct-2025 04:48 PM,,DGMLAC,Internal,,BIPUL HALOI,11-Nov-2025 04:17 PM,12-Nov-2025 12:00 PM,techsummary_74642.pdf (987.52 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,282162,ENAJORI ENTERPRISE,17-Sep-2025 11:40 AM,Accepted-AOC,L1 bidder,22-Jan-2026 12:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,281956,JAAPI GREEN PRODUCTS LLP,17-Sep-2025 09:13 AM,Rejected-Finance,L3 bidder,17-Jan-2026 03:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,281403,RANJANA AGARWAL,15-Sep-2025 05:36 PM,Rejected-Finance,L2 bidder,17-Jan-2026 03:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
