Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Cachar-karimganj Circle||Karimganj North Karimganj South Badarpur Division,KNKSD(I)/NIT/2025-26/362 DATED 06/11/2025,2025_ID_48495_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Qualifying Document,10-Nov-2025 09:00 AM,09-Dec-2025 01:00 PM,10-Nov-2025 09:00 AM,08-Dec-2025 02:00 PM,NA ,NA ,10-Nov-2025 06:00 PM,08-Dec-2025 02:00 PM,19-Dec-2025 04:45 PM,"72,124",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"1,000",Nil,Nil,No,EE KNKSD Irrigation Sribhumi,o/o EE KNKSD Irrigation Sribhumi,Installation of Solar Powered STW Scheme (5 Points) under Karimganj-North LAC under SOPD-G for the year 2025-26,Installation of Solar Powered STW Scheme (5 Points) under Karimganj-North LAC under SOPD-G for the year 2025-26,Please refer tender document ,NA ,"36,06,205",Composite Works,NA ,Tender,180.0,120.0,Karimganj North,788712.0,NA ,NA ,NA ,o/o EE KNKSD Irrigation Sribhumi,No ,No,AOC,23-Jan-2026,"INR 3,245,584.5",120.0,Mitu Suklabaidya,23-Jan-2026 03:51 PM,Norths.pdf (317.00 KB),Rupees Thirty two lakh forty five thousand five hundred eighty four and fifty paisa only,1.0,288095.0,K. K. ENTERPRISE,INR,"3,245,584.5",1,288514,HIMALAY CONSTRUCTION,06-Dec-2025 03:26 PM,Rejected-Technical,Annual turn over certificate submitted along with the bidding document does not match with the figures in the UDIN portal,19-Dec-2025 04:38 PM,Finance,Admitted,Rajdeep Goon,20-Dec-2025 12:06 PM,finance_77060.pdf,BOQ Comparative Chart,AEE TC,Internal,JE AE AO,Mitu Suklabaidya,10-Jan-2026 01:01 PM,finsummary_77060.pdf (175.10 KB),Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Cachar-karimganj Circle||Karimganj North Karimganj South Badarpur Division,2025_ID_48495_1,KNKSD(I)/NIT/2025-26/362 DATED 06/11/2025,Installation of Solar Powered STW Scheme (5 Points) under Karimganj-North LAC under SOPD-G for the year 2025-26,Technical,Admitted,RAHUL SUKLABAIDYA,14-Dec-2025 04:14 PM,technical_77060.pdf,AEE T.C,Internal,AE AO,Mitu Suklabaidya,19-Dec-2025 04:38 PM,19-Dec-2025 04:45 PM,techsummary_77060.pdf (2947.20 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Tender Processing Fee and EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,288095,K. K. ENTERPRISE,07-Dec-2025 10:50 AM,Accepted-AOC,All criteria fulfilled,23-Jan-2026 03:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,288508,M/S Tauhid Infra Developers Private Limited,06-Dec-2025 03:02 PM,Rejected-AOC,All criteria not fulfilled,23-Jan-2026 03:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,288563,NURUL ISLAM LASKAR,08-Dec-2025 12:55 PM,Rejected-Finance,financially disqualified,10-Jan-2026 01:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,288517,TAUSIF CONSTRUCTION PVT. LTD.,06-Dec-2025 02:44 PM,Rejected-Technical,Technical key personal submitted in bidding document key person mentioned is presently working in the irrigation department,19-Dec-2025 04:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
