Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Upper Assam Zone-Nagaon-PHED||Dibrugarh Circle-Dibrugarh-PHED,NIT-06 of 2025-26,2025_PHED_49706_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid Documents,30-Dec-2025 10:00 AM,06-Jan-2026 11:00 AM,30-Dec-2025 10:00 AM,05-Jan-2026 04:00 PM,NA ,NA ,30-Dec-2025 10:00 AM,05-Jan-2026 04:00 PM,06-Jan-2026 04:05 PM,"54,300",Yes,fixed,,Nil,Nil,1.0,SBI Bank,550.0,Nil,Nil,No,"Superintending Engineer (PHE), Dibrugarh Circle","Office of the S.E (PHE), Dibrugarh Circle, Grahm Bazar, Dibrugarh, Pin-786001",Shifting of Water Supply utilities of Niz Tengakhat PWSS under Dibrugarh (PHE) Division (SOPD),Shifting of Water Supply utilities of Niz Tengakhat PWSS under Dibrugarh (PHE) Division (SOPD).,Please refer Tender documents. ,NA ,"27,14,748",Civil Works,NA ,Tender,90.0,NA ,Dibrugarh,786103.0,NA ,NA ,NA ,"Office of the S.E (PHE), Dibrugarh Circle",No ,No,AOC,09-Jan-2026,"INR 2,714,748",45.0,Rajeeb Bora,09-Jan-2026 01:20 PM,FWONizTengakhatPWSS.pdf (960.00 KB),1.0,291770.0,arunav bhuyan,INR,"2,714,748",1.0,291770.0,arunav bhuyan,05-Jan-2026 07:31 AM,Accepted-AOC,Lowest Quoted Bid,09-Jan-2026 01:21 PM,Finance,Admitted,Karuna Prava Baruah,09-Jan-2026 01:04 PM,,BOQ Comparative Chart,"Karuna Prava Baruah, A.E",Internal,"1. Rebajit Sharma, AO 2. Ritumoni Lahon, AE",Karuna Prava Baruah,09-Jan-2026 01:10 PM,finsummary_78975.pdf (816.32 KB),Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Upper Assam Zone-Nagaon-PHED||Dibrugarh Circle-Dibrugarh-PHED,2025_PHED_49706_1,NIT-06 of 2025-26,Shifting of Water Supply utilities of Niz Tengakhat PWSS under Dibrugarh (PHE) Division (SOPD),Technical,Admitted,Karuna Prava Baruah,06-Jan-2026 01:00 PM,technical_78975.pdf,"Karuna Prava Baruah, A.E",Internal,"1. Rebajit Sharma, A.O 2. Ritumoni Lahon, A.E",Karuna Prava Baruah,06-Jan-2026 04:02 PM,06-Jan-2026 04:05 PM,techsummary_78975.pdf (634.11 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Fee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,291888.0,pulakesh gogoi,05-Jan-2026 08:47 AM,Rejected-Finance,Higher Bid,09-Jan-2026 01:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,Check List,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
