Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Principal Secretary- P and RD- Assam Secretariat||Commissioner- P and RD- PNRD||State Institute of Rural Development - SIRD - PNRD,SIPRD-31/2025(hkd),2025_PNRD_46739_1,Yes,Open Tender,Item Wise,Services,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Online Receipts of Tender Processing Fees and EMD,20-Aug-2025 05:00 PM,11-Sep-2025 03:30 PM,20-Aug-2025 06:00 PM,11-Sep-2025 03:00 PM,NA ,NA ,30-Aug-2025 09:00 AM,11-Sep-2025 03:00 PM,14-Oct-2025 12:55 PM,"93,465",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,935.0,Nil,Nil,No,"The Director, GBSIPRD, Assam","O/o The Director, GBSIPRD Assam, Khanapara, Ghy-22",Provide Catering Service and engage trained manpower for cooking and serving of food management of pantry and other related for Training Programmes Organized by the Extension Training Centre Hailakandi and DPRC Udarbond under SIPRD Assam,Provide Catering Service and engage trained manpower for cooking and serving of food management of pantry and other related for Training Programmes Organized by the Extension Training Centre Hailakandi and DPRC Udarbond under SIPRD Assam,Please refer Tender documents. ,NA ,"46,73,250",Hotel/ Catering,NA ,Tender,45.0,180.0,Hailakandi,788155.0,"O/o The Director, GBSIPRD Assam, Khanapara, Ghy-22 ","O/o The Director, GBSIPRD Assam, Khanapara, Ghy-22 ",29-Aug-2025 11:00 AM ,"O/o The Director, GBSIPRD Assam, Khanapara, Ghy-22",No ,No,AOC,28-Jan-2026,"INR 4,673,250",180.0,Anupam Dutta,28-Jan-2026 12:07 PM,AOC_HKD.pdf (357.00 KB),1.0,279421.0,RAMKRISHNA HOTEL AND RESTAURANT,INR,"4,018,995",1,281107,CHAYAN BHUSAN DEB,11-Sep-2025 07:23 AM,Rejected-Technical,All relevant documents not submitted,14-Oct-2025 12:54 PM,Finance,Admitted for Financial Evaluation,Anupam Dutta,14-Oct-2025 02:19 PM,,BOQ Comparative Chart,"The Director, GBSIPRD Assam",Internal,,Anupam Dutta,28-Jan-2026 11:57 AM,finsummary_74428.pdf (754.35 KB),Principal Secretary- P and RD- Assam Secretariat||Commissioner- P and RD- PNRD||State Institute of Rural Development - SIRD - PNRD,2025_PNRD_46739_1,SIPRD-31/2025(hkd),Provide Catering Service and engage trained manpower for cooking and serving of food management of pantry and other related for Training Programmes Organized by the Extension Training Centre Hailakandi and DPRC Udarbond under SIPRD Assam,Technical,Admitted for Technical Evaluation,Anupam Dutta,19-Sep-2025 11:47 AM,,"The Director, GBSIPRD Assam",Internal,,Anupam Dutta,14-Oct-2025 12:54 PM,14-Oct-2025 12:55 PM,techsummary_74428.pdf (1005.34 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Scanned copies of all Technical qualification documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,279584,JOYGURU HOTEL AND RESTAURANT,09-Sep-2025 04:51 PM,Rejected-AOC,L3,28-Jan-2026 12:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,281017,M/S Bibekananda Das,10-Sep-2025 10:00 PM,Rejected-AOC,L5,28-Jan-2026 12:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,279189,M/S. CAPITAL FOOD SUPPLY,07-Sep-2025 10:01 AM,Rejected-AOC,L4,28-Jan-2026 12:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,280782,P U ENTERPRISE,11-Sep-2025 11:48 AM,Rejected-AOC,L2,28-Jan-2026 12:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,279421,RAMKRISHNA HOTEL AND RESTAURANT,09-Sep-2025 05:00 PM,Accepted-AOC,L1,28-Jan-2026 12:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
