Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Health and Family Welfare Department||Directorate of Medical Education-HFWD||Dhubri Medical College and Hospital-HFWD,DMCH/Almira and Rack/2025/161/1172,2025_HFWD_48273_1,Yes,Open Tender,Item Wise,Goods,2.0,No,Yes,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,28-Oct-2025 03:00 PM,15-Nov-2025 12:00 PM,28-Oct-2025 03:00 PM,15-Nov-2025 11:00 AM,NA ,NA ,28-Oct-2025 03:00 PM,15-Nov-2025 11:00 AM,12-Dec-2025 12:00 PM,"5,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"1,000",Nil,Nil,No,Principal cum Chief Superintendent,Dhubri Medical College and Hospital,Supply Rack and Almira,Supply Rack and Almira,Please refer Tender documents. ,NA ,"5,00,000",Furniture/ Fixture,NA ,Rate Contract,60.0,NA ,Dhubri Medical College and Hospital,783325.0,NA ,NA ,NA ,Dhubri Medical College and Hospital,No ,No,AOC,03-Jan-2026,"INR 500,000",365.0,Ashim Bhuyan,03-Jan-2026 01:21 PM,aoccompressed.pdf (3187.00 KB),AOC,1.0,286160.0,Trade Supply India,INR,"250,000",1,285856,Mark Enterprises,09-Nov-2025 02:53 PM,Rejected-Technical,Technically Dis-Qualified,06-Dec-2025 03:11 PM,Finance,Financial bid opened,Ashim Bhuyan,22-Dec-2025 03:25 PM,finance_76773.pdf,BOQ Comparative Chart,Dr Ashim Bhuyan,Internal,Dr Sayeda Jesmin Rahman Dr Sabrina Yesmin Dr Abdul Hakim Ansari Dr Bikash Agarwal,Ashim Bhuyan,22-Dec-2025 03:34 PM,finsummary_76773.pdf (114.37 KB),Health and Family Welfare Department||Directorate of Medical Education-HFWD||Dhubri Medical College and Hospital-HFWD,2025_HFWD_48273_1,DMCH/Almira and Rack/2025/161/1172,Supply Rack and Almira,Technical,Bid opening summary,Bikash Agarwal,15-Nov-2025 02:54 PM,technical_76773.pdf,Dr Ashim Bhuyan,Internal,Dr Sayeda Jesmin Rahman Dr Sabrina Yesmin Dr Abdul Hakim Dr Bikash Agarwal,Ashim Bhuyan,06-Dec-2025 03:11 PM,12-Dec-2025 12:00 PM,techsummary_76773.pdf (1972.41 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2.0,285903.0,MERCANTILE CORPS (NE) PVT LTD,INR,"250,000",2,285903,MERCANTILE CORPS (NE) PVT LTD,14-Nov-2025 07:33 PM,Accepted-AOC,As recommended by Tender and Purchase Committee,03-Jan-2026 01:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,286253,TAPASH GHOSE,15-Nov-2025 10:27 AM,Rejected-Finance,L2,22-Dec-2025 03:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,286160,Trade Supply India,14-Nov-2025 06:40 PM,Accepted-AOC,As recommended by Tender and Purchase Committee,03-Jan-2026 01:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
