Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Urban Development Department||Directorate of Municipality Administration - UDD||Moran Municipal Board,MMB.3(4)/UIDF/05,2025_UDD_49787_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"EMD, tender fees, Technical qualifications as per criteria mentioned in NIT",01-Jan-2026 12:00 PM,14-Jan-2026 01:00 PM,01-Jan-2026 12:00 PM,14-Jan-2026 12:00 PM,NA ,NA ,01-Jan-2026 12:00 PM,14-Jan-2026 12:00 PM,16-Jan-2026 01:00 PM,"3,98,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"1,000",Nil,Nil,Yes,Executive Officer,Moran Municipal Office,Construction of a community hall in MUB Moranhat under UIDF for the year 2025-26,Construction of community hall,Please refer Tender documents. ,NA ,"1,99,00,000",Civil Works,NA ,Tender,180.0,NA ,Moranhat,785670.0,Office of the Moran Municipal Board ,Moran Municipal Office ,07-Jan-2026 11:00 AM ,"Moran Municipal Board, Santipua, Ward 4",No ,No,AOC,17-Jan-2026,"INR 19,896,800",180.0,Dhruba Jyoti Padun,17-Jan-2026 05:05 PM,MUBAOC.pdf (1030.00 KB),1.0,292851.0,composite Builders,INR,"19,896,800",1,292851,composite Builders,14-Jan-2026 07:11 AM,Accepted-AOC,Lowest bid,17-Jan-2026 05:05 PM,Finance,Admitted,Dhruba Jyoti Padun,16-Jan-2026 03:08 PM,,BOQ Comparative Chart,Arup Dutta,Internal,,Dhruba Jyoti Padun,16-Jan-2026 03:31 PM,finsummary_79173.pdf (394.59 KB),Urban Development Department||Directorate of Municipality Administration - UDD||Moran Municipal Board,2025_UDD_49787_1,MMB.3(4)/UIDF/05,Construction of a community hall in MUB Moranhat under UIDF for the year 2025-26,Technical,Admitted,Dhruba Jyoti Padun,16-Jan-2026 11:53 AM,,Arup Dutta,Internal,,Dhruba Jyoti Padun,16-Jan-2026 12:48 PM,16-Jan-2026 01:00 PM,techsummary_79173.pdf (378.54 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,292673,NE Paint Udyog,13-Jan-2026 02:13 PM,Rejected-Finance,Higher bid,16-Jan-2026 03:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,292966,Ujjal Baruah,13-Jan-2026 08:18 PM,Rejected-Finance,Higher bid,16-Jan-2026 03:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
