Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Goalpara Circle||Dudhnoi Goalpara East Division,DGEDI/T-1/Pt-VII/2021/1761,2025_ID_48420_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BID,04-Nov-2025 05:30 PM,28-Nov-2025 11:00 AM,04-Nov-2025 06:00 PM,27-Nov-2025 05:00 PM,NA ,NA ,04-Nov-2025 06:00 PM,27-Nov-2025 05:00 PM,16-Dec-2025 03:40 PM,"93,450",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"1,500",Nil,Nil,No,Executive Engineer,Dudhnoi Goalpara East Division (Irrigation) Dudhno,Solar Powered Mobile Lift Irrigation Scheme 4nos at Upstream of Jinari FIS under Goalpara East LAC under SOPD G innovative during the FY 2025-26,Solar Powered Mobile Lift Irrigation Scheme 4nos at Upstream of Jinari FIS under Goalpara East LAC under SOPD G innovative during the FY 2025-26,Refer to tender documents ,NA ,"46,72,502",Civil Works - Others,NA ,Tender,180.0,240.0,Jinari FIS,783124.0,NA ,NA ,NA ,Dudhnoi Goalpara East Division (Irrigation) Dudhno,No ,No,AOC,24-Dec-2025,"INR 4,205,252",240.0,Isfaqul Warish,07-Jan-2026 01:44 AM,AOC.pdf (829.00 KB),Award of contract,1.0,286753.0,PRASANTA SUNRISE JV,INR,"4,205,252",1,287567,AMIT CHANDRA DAS,27-Nov-2025 11:51 AM,Rejected-AOC,Less qualified,07-Jan-2026 01:44 AM,Finance,Proceed for the next stage,Isfaqul Warish,16-Dec-2025 06:25 PM,,BOQ Comparative Chart,Nitul Chandra Talukdar,Internal,1.Assistant Engineer 2. Accounts Officer 3. Junior Engineer,Shyam Sundar Pathak,19-Dec-2025 02:13 PM,finsummary_76974.pdf (423.81 KB),Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Goalpara Circle||Dudhnoi Goalpara East Division,2025_ID_48420_1,DGEDI/T-1/Pt-VII/2021/1761,Solar Powered Mobile Lift Irrigation Scheme 4nos at Upstream of Jinari FIS under Goalpara East LAC under SOPD G innovative during the FY 2025-26,Technical,Opened,Isfaqul Warish,10-Dec-2025 03:04 PM,,Nitul Chandra Talukdar,Internal,1. Assistant Executive Engineer2. Assistant Engineer 3. Accounts Officer4. Junior Engineer,Isfaqul Warish,16-Dec-2025 03:35 PM,16-Dec-2025 03:40 PM,techsummary_76974.pdf (1422.56 KB),AOC
,,,,,,,,,,,,,,,,.pdf,BID DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,286753,PRASANTA SUNRISE JV,27-Nov-2025 12:56 PM,Accepted-AOC,Technically and financially better qualified,07-Jan-2026 01:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,287413,UTPAL DEKA,27-Nov-2025 12:53 PM,Rejected-Finance,Documents found not satisfactory,19-Dec-2025 02:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
