Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT,AEDC/IT/ICTI/CB/24-25/551,2025_DoIT_44915_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Signed copy of RFP,17-Jun-2025 11:00 AM,07-Jul-2025 01:30 PM,17-Jun-2025 11:00 AM,07-Jul-2025 12:30 PM,17-Jun-2025 11:00 AM ,20-Jun-2025 11:00 AM ,23-Jun-2025 11:00 AM,07-Jul-2025 12:30 PM,19-Jul-2025 12:10 PM,"3,00,000",No,fixed,,Nil,Nil,1.0,Date Extension Notice,Date,,1.0,SBI Bank,"3,000",Nil,Nil,No,Managing Director,Assam Electronics Development Corporation Limited Industrial Estate Bamunimaidan Guwahati 781021 Assam,"Supply, Installation, Commissioning and Maintenance of All in One Desktop Computer, Laser Printer and Line Interactive UPS","Supply, Installation, Commissioning and Maintenance of All in One Desktop Computer, Laser Printer and Line Interactive UPS",Refer RFP ,NA ,,Information Technology,IT Equipments ,Tender,180.0,30.0,Assam,781021.0,NA ,NA ,NA ,AEDC Ltd,No ,No,AOC,07-Aug-2025,"INR 9,887,220",30.0,Anjan Sarmah,03-Jan-2026 01:45 PM,WO.pdf (3899.00 KB),L1 Bidder,1.0,271243.0,Computer World Services,INR,"9,887,220",1.0,271243.0,Computer World Services,07-Jul-2025 11:04 AM,Accepted-AOC,L1,03-Jan-2026 01:46 PM,Finance,Financial Bids opened,Jyoti Prasad,19-Jul-2025 12:30 PM,,BOQ Comparative Chart,Sri Jyoti Prasad,Internal,,Anjan Sarmah,07-Aug-2025 04:25 PM,finsummary_71260.pdf (535.14 KB),Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT,2025_DoIT_44915_1,AEDC/IT/ICTI/CB/24-25/551,"Supply, Installation, Commissioning and Maintenance of All in One Desktop Computer, Laser Printer and Line Interactive UPS",Technical,Technical Bids opened,Anjan Sarmah,07-Jul-2025 01:55 PM,,Sri Jyoti Prasad,Internal,,Anjan Sarmah,19-Jul-2025 12:08 PM,19-Jul-2025 12:10 PM,techsummary_71260.pdf (585.65 KB),AOC
,,,,,,,,,,,,,,,,.pdf,EMD and Tender Processing Fee Particulars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,271231.0,Global Computers,06-Jul-2025 10:31 PM,Rejected-Technical,Technically Disqualified,19-Jul-2025 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Compliance and Technical Bid Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3.0,271315.0,WIMAX,06-Jul-2025 10:16 PM,Rejected-Finance,L2,07-Aug-2025 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
