Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Directorate of Agriculture and Assam Seed Corporation,664680/31,2025_DAASC_45188_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification Documents,27-Jun-2025 12:30 PM,17-Jul-2025 02:30 PM,27-Jun-2025 12:30 PM,16-Jul-2025 02:00 PM,NA ,NA ,27-Jun-2025 12:30 PM,16-Jul-2025 02:00 PM,02-Sep-2025 04:30 PM,"4,16,964",Yes,percentage,5.0%,Nil,Nil,1.0,SBI Bank,"2,000",Nil,Nil,No,"Director of Agriculture, Assam","Assam, Khanapara, Guwahat-22","Construction of Assam Seed and Organic Certification Agency (ASOCA) Laboratory building at Jorhat under RKVY,2025-26","Construction of Assam Seed and Organic Certification Agency (ASOCA) Laboratory building at Jorhat under RKVY,2025-26",Refer as tender documents ,NA ,"83,39,270",Civil Works,NA ,Tender,90.0,180.0,Jorhat,785001.0,"O/o the Chief Engineer, Agriculture, Assam ","Assam, Khanapara, Guwahat-22 ",02-Jul-2025 02:30 PM ,"O/o the Chief Engineer, Agriculture, Assam",No ,No,AOC,12-Jan-2026,"INR 6,671,416",180.0,NEELAKSHI BAITHURI,12-Jan-2026 01:04 PM,JORHAT_ASOCA.pdf (352.00 KB),As per DBC minutes,1.0,271999.0,ARINDOM PHUKAN,INR,"6,671,416",1,271999,ARINDOM PHUKAN,16-Jul-2025 07:52 AM,Accepted-AOC,As per DBC minutes,12-Jan-2026 01:04 PM,Finance,Financial cover is opened and process,NEELAKSHI BAITHURI,02-Sep-2025 04:59 PM,,BOQ Comparative Chart,DoA,Internal,"DoH, MD-Seeds FA CE(A) Etc.",NEELAKSHI BAITHURI,12-Jan-2026 12:53 PM,finsummary_71537.pdf (1507.73 KB),Directorate of Agriculture and Assam Seed Corporation,2025_DAASC_45188_1,664680/31,"Construction of Assam Seed and Organic Certification Agency (ASOCA) Laboratory building at Jorhat under RKVY,2025-26",Technical,Technical cover is opened and process for evaluation,NEELAKSHI BAITHURI,17-Jul-2025 04:08 PM,,DoA,Internal,"DoH, MD-Seeds, FA, CE etc.",NEELAKSHI BAITHURI,02-Sep-2025 11:46 AM,02-Sep-2025 04:30 PM,techsummary_71537.pdf (1454.85 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Tender fees and EMD receipt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,271656,DILIP MAZUMDAR,15-Jul-2025 09:36 PM,Rejected-AOC,As per DBC minutes,12-Jan-2026 01:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,271963,NARAYAN PRASAD KHETAWAT,16-Jul-2025 12:09 PM,Rejected-Technical,As per DBC minutes,02-Sep-2025 11:46 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
