Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Urban Development Department||Directorate of Municipality Administration - UDD||Dhubri Municipal Board,DMB/15th FC/1st Inst. Tied/2023-24/501,2025_UDD_47493_1,Yes,Open Tender,Item Rate,Works,2.0,No,Yes,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENTS,12-Sep-2025 05:00 PM,08-Oct-2025 02:00 PM,13-Sep-2025 12:00 PM,07-Oct-2025 06:00 PM,NA ,NA ,13-Sep-2025 05:00 PM,07-Oct-2025 06:00 PM,14-Oct-2025 01:00 PM,"53,014",Yes,fixed,,Nil,Nil,1.0,Extension of date,Date,,1.0,SBI Bank,"1,500",Nil,Nil,Yes,"EXECUTIVE OFFICER, DHUBRI MUNICIPAL BOARD",OFFICE OF THE DHUBRI MUNICIPAL BOARD,"Construction of Pile foundation for MSW Processing Plant Shed, Tipping Floor Shed and Windrow Pad Shed at Daobhangi under Rupsi Dev in respect of Dhubri Municipal Board under 1st Inst of 15th FC Tied Grant for the year 2022-23 during the FY 2023-24","Construction of Pile foundation for MSW Processing Plant Shed, Tipping Floor Shed and Windrow Pad Shed at Daobhangi under Rupsi Dev in respect of Dhubri Municipal Board under 1st Inst of 15th FC Tied Grant for the year 2022-23 during the FY 2023-24",Please refer Tender documents. ,NA ,"26,50,745",Civil Works,NA ,Rate Contract,60.0,NA ,DAOB HANGI UNDER RUPSI DEV. BLOCK,783331.0,OFFICE OF THE DHUBRI MUNICIPAL BOARD ,"OFFICE OF THE DHUBRI MUNICIPAL BOARD, MG STREET, WARD NO 01 ",23-Sep-2025 12:00 PM ,OFFICE OF THE DHUBRI MUNICIPAL BOARD,No ,No,AOC,16-Jan-2026,"INR 2,650,745",60.0,Namrata Pradip Sarma,16-Jan-2026 12:26 PM,WOMRFPILINGMITRA.pdf (771.00 KB),WORK ORDER UPLOAD,1.0,283565.0,NIRMALYA MITRA,INR,"2,650,745",1,283568,MADHU SUDHAN GHOSH,06-Oct-2025 10:29 PM,Rejected-AOC,ACCEPTED AS L2,16-Jan-2026 12:26 PM,Finance,ADMITED FOR SUBMISSION OF FINANCIAL MINUTES,Namrata Pradip Sarma,03-Jan-2026 12:52 PM,,BOQ Comparative Chart,DR D SANYAL,Internal,,Namrata Pradip Sarma,03-Jan-2026 01:05 PM,finsummary_75797.pdf (926.65 KB),Urban Development Department||Directorate of Municipality Administration - UDD||Dhubri Municipal Board,2025_UDD_47493_1,DMB/15th FC/1st Inst. Tied/2023-24/501,"Construction of Pile foundation for MSW Processing Plant Shed, Tipping Floor Shed and Windrow Pad Shed at Daobhangi under Rupsi Dev in respect of Dhubri Municipal Board under 1st Inst of 15th FC Tied Grant for the year 2022-23 during the FY 2023-24",Technical,SUBMITTED FOR OPENING OF FINANCIAL BID,Namrata Pradip Sarma,13-Oct-2025 04:28 PM,technical_75797.pdf,DR D SANYAL,Internal,,Namrata Pradip Sarma,13-Oct-2025 04:35 PM,14-Oct-2025 01:00 PM,techsummary_75797.pdf (248.27 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,283565,NIRMALYA MITRA,06-Oct-2025 10:22 PM,Accepted-AOC,ACCEPTED AS L1,16-Jan-2026 12:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,283570,SUBRATA NARAYAN PAUL,06-Oct-2025 10:16 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,13-Oct-2025 04:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
