Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Assam Power Generation Company Limited,GM/NTPS/2024-4,2024_APGCL_38354_1,Yes,Open Tender,Tender cum Auction,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,07-Aug-2024 10:00 AM,05-Oct-2024 12:00 PM,07-Aug-2024 10:00 AM,04-Oct-2024 12:00 PM,NA ,NA ,07-Aug-2024 04:00 PM,04-Oct-2024 12:00 PM,10-Jan-2025 11:25 AM,"7,000",No,fixed,,Nil,Nil,1.0,3rd extension,Date,,1.0,SBI Bank,100.0,Nil,Nil,No,"General Manager,NTPS","Namrup Thermal Power Station,Namrup Dibrugarh-786622",HDPE (High Density Polyethylene) DM water supply pipeline,"Supply, Erection and Commissioning of a new HDPE (High Density Polyethylene) DM water supply pipeline from old DM plant of NTPS to both CS tanks of Unit 6 at Namrup Thermal Power Station (NTPS), APGCL, Namrup.",Please refer Tender documents. ,NA ,,Pipe Laying Works,NA ,Tender,180.0,60.0,Namrup Thermal Power Station,786622.0,NA ,NA ,NA ,Namrup Thermal Power Station,No ,No,AOC,27-Aug-2025,"INR 235,028",60.0,Sumi Deori,03-Jan-2026 04:53 PM,HDPEPO.pdf (55.00 KB),Shivam Enterprises L1 bidder,1.0,238859.0,SHIVAM ENTERPRISE,INR,"235,028",1,238617,EMMANUEL DAIMARI,11-Sep-2024 11:02 AM,Rejected-Technical,Shortfall of mandatory documents,10-Jan-2025 11:11 AM,Finance,Auto Opened,Sumi Deori,10-Jan-2025 12:40 PM,,BOQ Comparative Chart,Jadu Pran Borgohain,Internal,,Sumi Deori,06-Aug-2025 11:06 AM,finsummary_62181.pdf (301.74 KB),Assam Power Generation Company Limited,2024_APGCL_38354_1,GM/NTPS/2024-4,HDPE (High Density Polyethylene) DM water supply pipeline,Technical,HDPE technical bid,Biswajyoti Gohain,05-Oct-2024 12:32 PM,,Jadu Pran Borgohain,Internal,,Sumi Deori,10-Jan-2025 11:11 AM,10-Jan-2025 11:25 AM,techsummary_62181.pdf (671.60 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Additional document,if any.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,242066,J. M. ENGINEERING AND CO.,04-Oct-2024 11:10 AM,Rejected-Finance,L2 bidder Reject,06-Aug-2025 11:06 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,241311,REGISTANCE WORKS,29-Sep-2024 05:34 PM,Rejected-Technical,Shortfall of mandatory documents,10-Jan-2025 11:11 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,238859,SHIVAM ENTERPRISE,23-Sep-2024 11:06 AM,Accepted-AOC,L1 bidder,03-Jan-2026 04:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,241312,STAR LIGHT,29-Sep-2024 05:55 PM,Rejected-Technical,Shortfall of mandatory documents,10-Jan-2025 11:11 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
