Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Department of Tourism||Assam Tourism Development Corporation Ltd. - DOT||HO-Guwahati-ATDCL - DOT,ATDC/CS/676/2025/3480 dt. 10.10.2025,2025_DOT_48124_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Detail Notice Inviting Bid,17-Oct-2025 01:00 PM,31-Oct-2025 01:00 PM,17-Oct-2025 01:05 PM,30-Oct-2025 02:00 PM,NA ,NA ,17-Oct-2025 01:05 PM,30-Oct-2025 02:00 PM,24-Dec-2025 02:00 PM,"49,505",Yes,fixed,,Nil,Nil,1.0,"Corrigendum for Creation of tourist facilities at Namphake Buddhist Temple, Naharkatia, Dibrugarh",Technical Bid,,1.0,SBI Bank,"1,000",Nil,Nil,No,"Managing Director, ATDC Ltd.","Office of the Managing Director, ATDC Ltd., Paltanbazar, Guwahati-8","Creation of tourist facilities at Namphake Buddhist Temple, Naharkatia, Dibrugarh","Creation of tourist facilities at Namphake Buddhist Temple, Naharkatia, Dibrugarh",Please refer Tender documents. ,NA ,"24,75,271",Civil Works - Others,NA ,Tender,180.0,270.0,"Naharkatia, Dibrugarh",786610.0,Guwahati ,"Office of the Managing Director, ATDC Ltd., Paltanbazar, Guwahati-8 ",22-Oct-2025 12:00 PM ,Guwahati,No ,No,AOC,20-Jan-2026,"INR 2,227,743.9",270.0,SANJIB KUMAR DUTTA,21-Jan-2026 02:21 PM,Namphake.pdf (226.00 KB),Issue of Notice to Proceed with the work,1.0,284770.0,M/s. B.N. Enterprise,INR,"2,227,743.9",1.0,285028.0,A.B. Enterprise,30-Oct-2025 10:36 AM,Rejected-AOC,"After adding both technical and financial evaluation, bidder secured second position.",21-Jan-2026 02:21 PM,Finance,Report of financial evaluation committee,SANJIB KUMAR DUTTA,05-Jan-2026 03:27 PM,finance_76577.pdf,BOQ Comparative Chart,Bhaskar Jyoti Baruah,Internal,"Kishor Dutta, Kushal Sarma",SANJIB KUMAR DUTTA,05-Jan-2026 03:31 PM,finsummary_76577.pdf (176.38 KB),Department of Tourism||Assam Tourism Development Corporation Ltd. - DOT||HO-Guwahati-ATDCL - DOT,2025_DOT_48124_1,ATDC/CS/676/2025/3480 dt. 10.10.2025,"Creation of tourist facilities at Namphake Buddhist Temple, Naharkatia, Dibrugarh",Technical,Report of Technical Evaluation Committee,Kishore Dutta,24-Dec-2025 01:47 PM,technical_76577.pdf,Prabhash Ch. Sarma,Internal,"R.L. Das, Tina Mitra",Kishore Dutta,24-Dec-2025 01:49 PM,24-Dec-2025 02:00 PM,techsummary_76577.pdf (182.88 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Bid Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,284770.0,M/s. B.N. Enterprise,30-Oct-2025 10:22 AM,Accepted-AOC,"After adding both technical and financial evaluation, bidder secured first position.",21-Jan-2026 02:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Qualification of the Bidder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Form of Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
