Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Finance Department - World Bank Tenders||Assam State Public Finance Institutional Reforms,ECF/Rate/Stat/581695,2025_ASPIR_45672_1,Yes,Open Tender,Lump-sum,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical bid,16-Jul-2025 06:30 PM,07-Aug-2025 04:00 PM,16-Jul-2025 06:30 PM,07-Aug-2025 02:00 PM,16-Jul-2025 06:30 PM ,22-Jul-2025 02:00 PM ,24-Jul-2025 11:00 AM,07-Aug-2025 02:00 PM,26-Aug-2025 11:00 AM,"15,000",No,fixed,,Nil,Nil,1.0,SBI Bank,150.0,Nil,Nil,No,Commissioner and Secretary Finance,F Block Janata Bhawan,ENGAGEMENT OF AN AGENCY TO SUPPLY STATIONERY ITEMS UNDER AS-CFMS,"RATE CONTRACT FOR ENGAGEMENT OF AN AGENCY TO SUPPLY STATIONERY ITEMS UNDER AS-CFMS, FINANCE DEPARTMENT, GOVERNMENT OF ASSAM FOR A PERIOD OF 12 MONTHS",Please refer Tender documents. ,NA ,,Stationery,NA ,Tender,180.0,365.0,"Janata Bhawan, Dispur",781005.0,Online through Google meet ,Video Call Link fgy-uefn-ujq ,23-Jul-2025 12:00 PM ,Online,No ,No,AOC,06-Jan-2026,INR 0,365.0,Hrishikesh Dev Sharma,06-Jan-2026 11:20 AM,LOA.pdf (205.00 KB),This is a rate contract and the L1 bidder is United Commercial,1.0,274958.0,UNITED COMMERCIAL,INR,0.0,1.0,274949.0,ALAMPATA,06-Aug-2025 10:47 PM,Rejected-AOC,Bidder has emerged as the L2 bidder on the basis of financial evaluation for this rate contract.,06-Jan-2026 11:20 AM,Finance,Financial bids of the two bidders have been opened,Hrishikesh Dev Sharma,26-Aug-2025 06:45 PM,,BOQ Comparative Chart,"Hiramani Barman, AFS",Internal,,Hrishikesh Dev Sharma,06-Jan-2026 11:13 AM,finsummary_72396.pdf (419.47 KB),Finance Department - World Bank Tenders||Assam State Public Finance Institutional Reforms,2025_ASPIR_45672_1,ECF/Rate/Stat/581695,ENGAGEMENT OF AN AGENCY TO SUPPLY STATIONERY ITEMS UNDER AS-CFMS,Technical,Technical Bids Opened,Hrishikesh Dev Sharma,11-Aug-2025 12:26 PM,,"Avikesh Dutta, SO",Internal,,Hrishikesh Dev Sharma,22-Aug-2025 04:36 PM,26-Aug-2025 11:00 AM,techsummary_72396.pdf (144.78 KB),AOC
,,,,,,,,,,,,,,,,.pdf,RFB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,274958.0,UNITED COMMERCIAL,06-Aug-2025 07:03 PM,Accepted-AOC,Bidder has emerged as the L1 bidder on the basis of financial evaluation for this rate contract.,06-Jan-2026 11:20 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
