Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Department of Handloom Textile and Sericulture||Directorate of Handloom and Textiles-DHTS,DHTCM(C) 31/2025/57,2025_DHTS_47286_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,05-Sep-2025 12:00 PM,03-Oct-2025 12:00 PM,06-Sep-2025 02:00 PM,26-Sep-2025 05:00 PM,NA ,NA ,16-Sep-2025 12:00 PM,26-Sep-2025 05:00 PM,30-Oct-2025 01:00 PM,"80,000",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,800.0,Nil,Nil,Yes,Director,"Directorate of Handloom and Textiles, Assam, Ambari, Guwahati-1",Renovation of HTC building along with boundary wall at Bangkowal in Golaghat District for 2024-25,Renovation of HTC building along with boundary wall at Bangkowal in Golaghat District for 2024-25,Please refer Tender Documents ,NA ,"40,00,000",Civil Works,NA ,Tender,180.0,60.0,Golaghat,785619.0,DHT Office ,"Directorate of Handloom and Textiles, Assam, Ambari, Guwahati-1 ",11-Sep-2025 12:00 PM ,DHT Office,No ,No,AOC,09-Jan-2026,"INR 3,400,000",60.0,Bhaskar Jyoti Kalita,09-Jan-2026 03:11 PM,WorkorderBangkowal.pdf (537.00 KB),Awarded,1.0,283010.0,Jiban Gogoi,INR,"3,400,000",1,283001,Arup Gogoi,26-Sep-2025 02:06 PM,Rejected-Finance,L2,09-Jan-2026 03:03 PM,Finance,Admitted,Bidyut Dutta,30-Oct-2025 02:04 PM,,BOQ Comparative Chart,Addl. Director,Internal,,Bhaskar Jyoti Kalita,09-Jan-2026 03:03 PM,finsummary_75448.pdf (1102.75 KB),Department of Handloom Textile and Sericulture||Directorate of Handloom and Textiles-DHTS,2025_DHTS_47286_1,DHTCM(C) 31/2025/57,Renovation of HTC building along with boundary wall at Bangkowal in Golaghat District for 2024-25,Technical,Admitted,Bidyut Dutta,13-Oct-2025 04:03 PM,,Addl. Director,Internal,,Bhaskar Jyoti Kalita,24-Oct-2025 12:56 PM,30-Oct-2025 01:00 PM,techsummary_75448.pdf (15208.98 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,283006,DIP JYOTI ROY,26-Sep-2025 11:50 AM,Rejected-Finance,L3,09-Jan-2026 03:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,283010,Jiban Gogoi,26-Sep-2025 02:04 PM,Accepted-AOC,Awarded,09-Jan-2026 03:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,283050,MR SASODHAR DEKA,26-Sep-2025 02:06 PM,Rejected-AOC,Not awarded,09-Jan-2026 03:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
