Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Department of Water Resources||Chief Engineer - DoWR,MORIGAON/2024-25/M AND R/V,2025_DoWR_44356_2,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,TECHNICAL BID,13-Jun-2025 06:55 PM,02-Jul-2025 03:00 PM,13-Jun-2025 06:55 PM,02-Jul-2025 02:00 PM,NA ,NA ,18-Jun-2025 10:00 AM,02-Jul-2025 02:00 PM,05-Jul-2025 05:00 PM,"2,39,993",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"2,000",Nil,Nil,No,"Chief Engineer, WRD Assam","O/O Chief Engineer Water Resources Department, Basistha, Guwahati 29",M and R to protect left bank at Amlighat area from erosion of river Killing for the year 2024-2025.,M and R to protect left bank at Amlighat area from erosion of river Killing for the year 2024-2025.,Please refer Tender documents. ,NA ,"1,19,99,673",Civil Works,NA ,Tender,180.0,180.0,Morigaon,782105.0,NA ,NA ,NA ,Guwahati,No ,No,AOC,19-Jan-2026,"INR 10,799,706",180.0,Jayanta Kumar Barman,19-Jan-2026 04:15 PM,morigaon_MNR_Amlighat.pdf (2876.00 KB),M and R to protect left bank at Amlighat area from erosion of river Killing for the year 2024-2025.,1.0,270817.0,D KUMAR AND COMPANY,INR,"10,799,706",1.0,270817.0,D KUMAR AND COMPANY,01-Jul-2025 05:49 PM,Accepted-AOC,AWARDED,19-Jan-2026 04:15 PM,Finance,All bids are opened for financial evaluation.,Jayanta Kumar Barman,12-Jul-2025 12:45 PM,,BOQ Comparative Chart,Director Design,Internal,,Jayanta Kumar Barman,19-Jan-2026 04:08 PM,finsummary_71233.pdf (223.38 KB),Department of Water Resources||Chief Engineer - DoWR,2025_DoWR_44356_2,MORIGAON/2024-25/M AND R/V,M and R to protect left bank at Amlighat area from erosion of river Killing for the year 2024-2025.,Technical,All Bids are opened for Technical Evaluation,Jayanta Kumar Barman,05-Jul-2025 04:49 PM,,Director Design,Internal,,Jayanta Kumar Barman,05-Jul-2025 04:55 PM,05-Jul-2025 05:00 PM,techsummary_71233.pdf (308.53 KB),AOC
,,,,,,,,,,,,,,2,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
