Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,GMDA/DEV/06/2025/Pt/15,2025_GMDA_48724_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,19-Nov-2025 05:45 PM,10-Dec-2025 02:30 PM,19-Nov-2025 05:45 PM,10-Dec-2025 02:00 PM,20-Nov-2025 11:00 AM ,25-Nov-2025 10:00 AM ,27-Nov-2025 11:00 AM,10-Dec-2025 02:00 PM,08-Jan-2026 01:30 PM,"20,00,000",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"10,000",Nil,Nil,No,"CEO, GMDA","Bhangagarh, Guwahati-05",Flood Mitigation of Sarumotoria area through Channel Linkage to Silsako_Retention Pond Storm water connector drain Sarumotoria to Silsako Beel including pumping station with sump,Flood Mitigation of Sarumotoria area through Channel Linkage to Silsako_Retention Pond Storm water connector drain Sarumotoria to Silsako Beel including pumping station with sump,Please refer Tender documents. ,NA ,"10,00,00,000",Civil Works,NA ,Tender,180.0,90.0,Guwahati,781005.0,"Office of CEO, GMDA ","Bhangagarh, Guwahati-05 ",25-Nov-2025 02:30 PM ,"Office of CEO, GMDA",No ,No,AOC,21-Jan-2026,"INR 99,998,275",90.0,Mintujit Bhuyan,21-Jan-2026 07:10 PM,WorkOrder.pdf (326.00 KB),1.0,288881.0,M/S DHANSIRI ASSOCIATES,INR,"99,998,275",1.0,288943.0,Bhaba Kanta Nath,09-Dec-2025 10:56 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,08-Jan-2026 12:09 PM,Finance,MoM of Financial Bid evaluation,Mintujit Bhuyan,21-Jan-2026 06:42 PM,finance_77410.pdf,BOQ Comparative Chart,Secy. GMDA,Internal,"State Project Coordinator, ASDMA, DO, GMDA, CAO, GMDA, CE, GMC, CE, WRD, EE, PWD, EE T and CP, EE, GMDA",Mintujit Bhuyan,21-Jan-2026 07:02 PM,finsummary_77410.pdf (268.53 KB),Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,2025_GMDA_48724_1,GMDA/DEV/06/2025/Pt/15,Flood Mitigation of Sarumotoria area through Channel Linkage to Silsako_Retention Pond Storm water connector drain Sarumotoria to Silsako Beel including pumping station with sump,Technical,MoM of TEC meeting is uploaded,Kirti Nath Talukdar,08-Jan-2026 12:09 PM,technical_77410.pdf,"Secretary, GMDA",Internal,"DO, GMDA, CAO, GMDA, EE, PWD Roads, EE, TandCP, EE, ic, GMDA, AEE, GMDA",Kirti Nath Talukdar,08-Jan-2026 12:20 PM,08-Jan-2026 01:30 PM,techsummary_77410.pdf (352.02 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,288881.0,M/S DHANSIRI ASSOCIATES,09-Dec-2025 08:44 PM,Accepted-AOC,L1 Bidder,21-Jan-2026 07:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3.0,288886.0,P.G. Construction,09-Dec-2025 09:15 PM,Rejected-AOC,L2 Bidder,21-Jan-2026 07:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,LoB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
