Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Bodoland Territorial Council||Education-BTC,DOE/SSA/Koj_Udl/New_Const /2025-26/02,2025_BoTC_46127_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,04-Aug-2025 09:00 AM,18-Aug-2025 03:00 PM,04-Aug-2025 09:00 AM,18-Aug-2025 02:00 PM,NA ,NA ,04-Aug-2025 09:00 AM,18-Aug-2025 02:00 PM,26-Aug-2025 12:50 PM,"1,89,700",Yes,fixed,,Nil,Nil,1.0,Extension,Date,,1.0,SBI Bank,"2,846",Nil,Nil,Yes,Director of Education BTC Kokrajhar,Office of the Director of Education BTC Kokrajhar,"Construction of 4 Nos. of Additional Class Room G plus1 and 1 Nos of Science Laboratory at Jaraguri HS School, Kokrajhar.","Construction of 4 Nos. of Additional Class Room G plus1 and 1 Nos of Science Laboratory at Jaraguri HS School, Kokrajhar.",Please refer Tender documents. ,NA ,"94,85,000",Civil Works,NA ,Tender,180.0,365.0,Jaraguri,783347.0,NA ,NA ,NA ,Office of the Director of Education BTC Kokrajhar,No ,No,AOC,13-Jan-2026,"INR 9,473,145.78",180.0,Jagadish P Brahma,13-Jan-2026 09:51 AM,WO.pdf (246.00 KB),WO,1.0,277151.0,LIPIKA BRAHMA,INR,"9,473,145.78",1,277160,BINITA BASUMATARY,18-Aug-2025 01:06 PM,Rejected-AOC,L3,13-Jan-2026 09:52 AM,Finance,Financial,Jagadish P Brahma,13-Jan-2026 09:43 AM,finance_73491.pdf,BOQ Comparative Chart,"J.P. Brahma, AES, Director of Education",Internal,"J. Daimary, Member, B. Ray, Member, K. Boro, Member K. Samsukha, Member, P. Nandi, Member",Jagadish P Brahma,13-Jan-2026 09:46 AM,finsummary_73491.pdf (229.91 KB),Bodoland Territorial Council||Education-BTC,2025_BoTC_46127_1,DOE/SSA/Koj_Udl/New_Const /2025-26/02,"Construction of 4 Nos. of Additional Class Room G plus1 and 1 Nos of Science Laboratory at Jaraguri HS School, Kokrajhar.",Technical,Opening,Pankaj Nandi,20-Aug-2025 02:25 PM,technical_73491.pdf,"J.P. Brahma, AES, Director of Education",Mixed,"FA, BTC, Kokrajhar, B. Barman, Superintedent DE, Kokrajhar, K. Samsukha, DPE, SSA, Kokrajhar, J. Daimary, JE, SSA, Kokrajhar, P. Nandi, Acctt, DE, Kokrajhar",Pankaj Nandi,26-Aug-2025 12:47 PM,26-Aug-2025 12:50 PM,techsummary_73491.pdf (1653.91 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical Qualification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,277151,LIPIKA BRAHMA,18-Aug-2025 12:51 PM,Accepted-AOC,L1,13-Jan-2026 09:52 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,277159,LONDON SWARGIARY,18-Aug-2025 10:53 AM,Rejected-AOC,L2,13-Jan-2026 09:52 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
